ano,mes,provincia,cod_provincia,distrito,cod_distrito,latitude,longitude,chuva_1m,media_1m,anomalia_1m
1995,12,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,131.61539,91.020515,142.27728
1996,1,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,110.76923,128.6077,86.64863
1996,2,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,185.61539,121.80769,150.31847
1996,3,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,46.69231,85.90769,56.862415
1996,4,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,66.69231,48.433334,134.1715
1996,5,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,62.615387,27.08205,210.75769
1996,6,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,7.615385,14.820513,63.64813
1996,7,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,24.384617,16.241026,138.33897
1996,8,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,11.076923,11.346154,98.35294
1996,9,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,11.384615,27.310257,50.710262
1996,10,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,57.615387,48.528206,116.97644
1996,11,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,67.38461,82.34103,82.87584
1996,12,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,69.0,91.020515,77.066864
1997,1,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,201.23076,128.6077,154.35544
1997,2,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,115.53846,121.80769,95.056114
1997,3,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,142.15384,85.90769,161.87172
1997,4,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,42.384617,48.433334,88.67988
1997,5,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,38.615387,27.08205,135.94951
1997,6,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,29.153847,14.820513,172.31566
1997,7,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,22.153847,16.241026,127.8368
1997,8,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,18.692307,11.346154,144.94118
1997,9,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,68.230774,27.310257,226.64868
1997,10,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,75.15385,48.528206,149.74133
1997,11,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,106.38461,82.34103,127.528404
1997,12,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,74.53846,91.020515,82.834854
1998,1,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,200.84616,128.6077,154.06758
1998,2,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,25.461538,121.80769,24.021837
1998,3,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,93.30769,85.90769,108.14012
1998,4,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,28.23077,48.433334,62.191086
1998,5,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,12.769231,27.08205,55.38683
1998,6,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,6.8461537,14.820513,59.76714
1998,7,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,14.0,16.241026,89.44954
1998,8,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,6.6153846,11.346154,71.05883
1998,9,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,29.23077,27.310257,105.94398
1998,10,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,109.84616,48.528206,214.55261
1998,11,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,144.07692,82.34103,170.68373
1998,12,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,111.15384,91.020515,120.967735
1999,1,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,173.84616,128.6077,133.85918
1999,2,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,266.15387,121.80769,213.83078
1999,3,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,56.53846,85.90769,67.693344
1999,4,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,52.769234,48.433334,108.1146
1999,5,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,18.538462,27.08205,73.36957
1999,6,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,13.076923,14.820513,91.2031
1999,7,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,13.384616,16.241026,86.55239
1999,8,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,18.153847,11.346154,141.64706
1999,9,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,44.153847,27.310257,152.13078
1999,10,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,60.615387,48.528206,122.580956
1999,11,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,130.92308,82.34103,155.62341
1999,12,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,84.0,91.020515,92.68852
2000,1,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,188.15384,128.6077,144.5679
2000,2,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,515.46155,121.80769,410.43372
2000,3,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,279.53845,85.90769,312.9971
2000,4,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,58.0,48.433334,117.90392
2000,5,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,53.923077,27.08205,183.6637
2000,6,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,18.307692,14.820513,117.59379
2000,7,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,22.923077,16.241026,131.45824
2000,8,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,7.230769,11.346154,74.82353
2000,9,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,51.615387,27.310257,175.2242
2000,10,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,61.230774,48.528206,123.73061
2000,11,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,198.84616,82.34103,233.39107
2000,12,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,71.15385,91.020515,79.309975
2001,1,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,39.615387,128.6077,33.392826
2001,2,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,237.0769,121.80769,190.9008
2001,3,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,54.23077,85.90769,65.154854
2001,4,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,58.23077,48.433334,118.33581
2001,5,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,20.923077,27.08205,80.80243
2001,6,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,10.769231,14.820513,79.56016
2001,7,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,17.846153,16.241026,107.55674
2001,8,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,7.3846154,11.346154,75.7647
2001,9,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,13.615384,27.310257,57.61447
2001,10,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,48.307693,48.528206,99.58804
2001,11,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,178.0,82.34103,209.52353
2001,12,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,138.6923,91.020515,149.6475
2002,1,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,125.0,128.6077,97.29978
2002,2,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,27.461536,121.80769,25.599026
2002,3,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,27.923077,85.90769,36.21594
2002,4,Maputo City,6,Cidade De Maputo,601,-26.03137641,32.54974244,69.0,48.433334,138.49033
