date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2025-02-01,2,1010570,MZ0308,530.0,70.06038,48.299183,179.89246,159.60057,345.63208,395.25955,140.82838,112.32796,87.60118,final
2025-02-11,2,1010570,MZ0308,530.0,49.25283,47.997295,164.55093,148.23799,372.31888,419.5977,102.36906,110.6455,88.865036,final
2025-02-21,2,1010570,MZ0308,530.0,20.722641,36.731888,140.03586,133.02837,373.93964,428.1824,61.637856,105.07685,87.47808,final
2025-03-01,2,1010570,MZ0308,530.0,15.220755,38.367798,85.19623,123.096985,385.1245,427.4087,46.626194,70.41245,90.221245,final
2025-03-11,2,1010570,MZ0308,530.0,89.3849,31.641258,125.3283,106.740944,453.68866,416.55038,257.59186,116.63433,108.80992,final
2025-03-21,2,1010570,MZ0308,530.0,8.049057,29.16063,112.65472,99.169685,422.10565,388.66904,38.199112,112.94526,108.49359,final
2025-04-01,2,1010570,MZ0308,530.0,8.571698,12.843081,106.00566,73.644966,371.09433,356.3425,76.0614,141.14783,104.082504,final
2025-04-11,2,1010570,MZ0308,530.0,14.6169815,10.695535,31.237736,52.699245,321.11694,307.67816,124.98448,62.80452,104.29796,final
2025-04-21,2,1010570,MZ0308,530.0,5.445283,11.391006,28.63396,34.929623,281.32452,267.12766,63.725697,84.23311,105.216995,final
2025-05-01,2,1010570,MZ0308,530.0,13.80566,4.9168553,33.867924,27.003397,225.06982,223.74535,189.63332,121.44937,100.579025,final
2025-05-11,2,1010570,MZ0308,530.0,2.7056603,4.878742,21.956602,21.186604,178.52264,180.62679,78.00244,102.94043,98.86647,final
2025-05-21,2,1010570,MZ0308,530.0,3.3150942,4.733648,19.826414,14.529245,161.1151,148.62856,85.426285,127.12428,108.12775,final
2025-06-01,2,1010570,MZ0308,530.0,4.749057,6.275849,10.769812,15.888239,150.64339,116.536606,86.45963,75.49613,128.06297,final
2025-06-11,2,1010570,MZ0308,530.0,5.526415,5.7037106,13.590566,16.713207,66.784904,90.59906,98.343605,85.61869,75.089554,final
2025-06-21,2,1010570,MZ0308,530.0,5.8415093,5.9444027,16.116982,17.923962,64.577354,67.38283,99.05985,92.11751,96.124115,final
2025-07-01,2,1010570,MZ0308,530.0,2.271698,2.8942766,13.639622,14.54239,58.277363,57.434025,92.11354,95.38047,101.35077,final
2025-07-11,2,1010570,MZ0308,530.0,2.2301886,3.2944655,10.343395,12.133144,45.890564,50.032955,87.16882,89.55388,92.472885,final
2025-07-21,2,1010570,MZ0308,530.0,3.1698112,3.6398113,7.6716976,9.828553,43.615093,42.28176,94.56007,85.45471,102.81997,final
2025-08-01,2,1010570,MZ0308,530.0,1.6,3.5408804,6.9999995,10.475157,31.409433,40.905785,77.275406,77.54364,79.313385,final
2025-08-11,2,1010570,MZ0308,530.0,1.8377359,3.4952202,6.607547,10.675912,30.54151,39.522263,80.48922,74.04703,79.82863,final
2025-08-21,2,1010570,MZ0308,530.0,1.8075472,3.8085535,5.245283,10.844654,29.033962,38.597168,77.28337,64.66082,78.06461,final
2025-09-01,2,1010570,MZ0308,530.0,3.3339622,3.7344024,6.979245,11.038177,27.618866,36.055725,95.41537,74.69206,79.450226,final
2025-09-11,2,1010570,MZ0308,530.0,3.2830188,3.441258,8.424528,10.984214,25.37547,33.79327,98.12542,83.98616,78.30087,final
2025-09-21,2,1010570,MZ0308,530.0,5.8377357,4.325157,12.454717,11.500817,25.371698,32.174026,116.22041,105.78092,81.7014,final
2025-10-01,2,1010570,MZ0308,530.0,12.2037735,5.543396,21.324528,13.309812,35.303772,34.823143,163.17108,143.77281,101.20691,final
2025-10-11,2,1010570,MZ0308,530.0,5.3415093,7.634654,23.383018,17.503208,38.415096,39.163334,81.85035,126.12877,98.30575,final
2025-10-21,2,1010570,MZ0308,530.0,9.349056,11.793711,26.894339,24.97176,44.59434,47.317234,85.44304,106.41464,94.79542,final
2025-11-01,2,1010570,MZ0308,530.0,15.854717,14.501069,30.545282,33.929432,58.849056,58.27742,106.941414,91.30696,100.90338,final
2025-11-11,2,1010570,MZ0308,530.0,72.27736,23.614655,97.48113,49.909435,129.28868,78.39686,270.0622,186.63666,161.02367,final
2025-11-21,2,1010570,MZ0308,530.0,86.36415,28.307924,174.49623,66.423645,213.84528,102.896225,274.30154,251.31207,202.8294,final
2025-12-01,2,1010570,MZ0308,530.0,31.188679,39.76528,189.83018,91.68786,241.7,138.92711,80.84095,201.5043,171.4062,final
2025-12-11,2,1010570,MZ0308,530.0,51.75849,42.465096,169.31131,110.5383,290.17548,177.95094,119.57944,150.86885,161.34132,final
2025-12-21,2,1010570,MZ0308,530.0,108.29245,57.485912,191.23962,139.7163,392.6302,231.1117,181.30878,135.60298,168.40767,final
2026-01-01,2,1010570,MZ0308,530.0,69.79245,45.16962,229.84338,144.71114,450.21887,270.3317,149.07916,156.86433,165.33472,final
2026-01-11,2,1010570,MZ0308,530.0,130.79622,59.359875,308.8811,161.57144,575.6736,321.68,210.99515,188.43633,177.74997,final
2026-01-21,2,1010570,MZ0308,530.0,24.53019,51.94151,225.11887,156.47101,590.85474,361.4004,51.860565,142.51405,162.62393,final
2026-02-01,2,1010570,MZ0308,530.0,5.554717,48.299183,160.88113,159.60057,580.5547,395.25955,19.802774,100.777985,146.29375,final
2026-02-11,2,1010570,MZ0308,530.0,18.239622,47.997295,48.32453,148.23799,526.51697,419.5977,43.85058,34.798508,125.18132,final
2026-02-21,2,1010570,MZ0308,530.0,3.5528302,36.731888,27.347168,133.02837,443.70566,428.1824,20.49471,23.43516,103.58354,final
2026-03-01,2,1010570,MZ0308,530.0,102.5,38.367798,124.29245,123.096985,515.01697,427.4087,247.87976,100.93325,120.26053,final
2026-03-11,2,1010570,MZ0308,530.0,96.60189,31.641258,202.65472,106.740944,559.86035,416.55038,277.2882,185.83585,133.99593,final
2026-03-21,2,1010570,MZ0308,530.0,37.292454,29.16063,236.39435,99.169685,488.86038,388.66904,123.804665,231.73187,125.45066,final
2026-04-01,2,1010570,MZ0308,530.0,13.65849,12.843081,147.55284,73.644966,432.7264,356.3425,104.56988,193.97662,121.138916,final
2026-04-11,2,1010570,MZ0308,530.0,9.773585,10.695535,60.72453,52.699245,311.70377,307.67816,94.12604,113.90883,101.28746,final
2026-04-21,2,1010570,MZ0308,530.0,21.307547,11.391006,44.739624,34.929623,308.48114,267.12766,160.49988,124.56822,115.19636,final
2026-05-01,2,1010570,MZ0308,530.0,3.0490565,4.9168553,34.130188,27.003397,305.97546,223.74535,81.16542,122.26887,135.94832,final
2026-05-11,2,1010570,MZ0308,530.0,4.218868,4.878742,28.575472,21.186604,291.9547,180.62679,93.32026,128.2162,159.97406,final
2026-05-21,2,1010570,MZ0308,530.0,4.211321,4.733648,11.479245,14.529245,292.61322,148.62856,94.6338,84.38239,193.7226,final
2026-06-01,2,1010570,MZ0308,530.0,4.979245,6.275849,13.409434,15.888239,195.09247,116.536606,88.50106,88.13302,164.63556,prelim
2026-06-11,2,1010570,MZ0308,530.0,7.6301885,5.7037106,16.820755,16.713207,106.12075,90.59906,117.998215,100.495316,116.23624,forecast
2022-01-01,2,1010571,MZ1008,242.0,146.1157,88.830444,218.38017,262.5376,341.38016,421.17093,161.0519,83.49487,81.27729,final
2022-01-11,2,1010571,MZ1008,242.0,106.32231,99.52948,298.34296,283.20288,444.66528,516.05774,106.49848,105.253265,86.298546,final
2022-01-21,2,1010571,MZ1008,242.0,220.07025,102.26129,472.50827,290.62122,658.1529,608.57794,209.83362,161.52707,108.07965,final
2022-02-01,2,1010571,MZ1008,242.0,67.19009,80.04683,393.58267,281.83762,710.8926,669.1209,84.88275,138.9576,106.196465,final
2022-02-11,2,1010571,MZ1008,242.0,148.66528,81.72149,435.92563,264.0296,807.8471,715.304,177.19402,163.89484,112.84778,final
2022-02-21,2,1010571,MZ1008,242.0,57.214874,66.454956,273.07025,228.22328,826.5371,739.95056,87.068665,119.229195,111.62313,final
2022-03-01,2,1010571,MZ1008,242.0,17.314049,59.733196,223.19421,207.90964,835.1569,752.28485,34.470795,107.1789,110.94331,final
2022-03-11,2,1010571,MZ1008,242.0,32.938015,47.721626,107.466934,173.90977,841.7354,721.1423,71.959114,62.862373,116.60737,final
2022-03-21,2,1010571,MZ1008,242.0,67.76033,48.050137,118.01239,155.50496,863.5908,674.3494,137.1539,76.64087,127.85627,final
2022-04-01,2,1010571,MZ1008,242.0,282.657,31.255096,383.35535,127.02686,1000.1321,616.7741,793.42505,294.14874,161.6555,final
2022-04-11,2,1010571,MZ1008,242.0,78.30165,19.993526,428.719,99.29876,972.1116,537.23816,333.2929,415.84293,180.1997,final
2022-04-21,2,1010571,MZ1008,242.0,51.55785,16.132645,412.51654,67.38126,803.5991,451.1095,267.63263,576.8296,177.2818,final
2022-05-01,2,1010571,MZ1008,242.0,2.0454545,3.178237,131.90495,39.30441,738.4545,374.2409,86.14882,309.00977,196.03754,final
2022-05-11,2,1010571,MZ1008,242.0,1.3719008,1.8550965,54.97521,21.165977,591.16113,294.3745,92.951294,229.21066,199.13556,final
2022-05-21,2,1010571,MZ1008,242.0,1.1115702,1.5077134,4.5289254,6.5410466,535.05786,229.42728,93.91271,82.56552,230.3733,final
2022-06-01,2,1010571,MZ1008,242.0,4.0826445,1.5349863,6.5661154,4.897796,521.8264,171.22906,138.9849,116.85545,298.94412,final
2022-06-11,2,1010571,MZ1008,242.0,3.0041323,1.2300276,8.198347,4.2727275,491.89252,124.737465,128.47667,142.3351,382.9985,final
2022-06-21,2,1010571,MZ1008,242.0,3.3140495,1.322314,10.400826,4.087328,427.44626,78.00964,131.50327,169.47586,520.95905,final
2022-07-01,2,1010571,MZ1008,242.0,1.5247934,1.9998623,7.8429756,4.5522037,146.31406,48.754406,93.21317,134.4504,281.49146,final
2022-07-11,2,1010571,MZ1008,242.0,1.677686,2.1056473,6.516529,5.4278235,69.69009,30.86653,93.977165,110.440384,208.2445,final
2022-07-21,2,1010571,MZ1008,242.0,1.7603306,2.169697,4.96281,6.2752066,19.892563,16.903582,94.29033,88.36034,113.64609,final
2022-08-01,2,1010571,MZ1008,242.0,1.2107438,1.3847108,4.6487603,5.660055,19.05785,15.110055,97.27525,90.51322,119.63096,final
2022-08-11,2,1010571,MZ1008,242.0,1.1239669,1.2579889,4.0950413,4.8123965,18.809916,14.512947,97.85839,92.68929,122.02112,final
2022-08-21,2,1010571,MZ1008,242.0,1.214876,1.3366392,3.5495868,3.979339,18.913221,14.341873,98.07842,95.214,123.63447,final
2022-09-01,2,1010571,MZ1008,242.0,0.7066116,0.6001377,3.0454545,3.1947658,15.53719,13.407025,101.90127,98.177956,111.57256,final
2022-09-11,2,1010571,MZ1008,242.0,0.6694215,0.6707989,2.590909,2.6075757,13.202479,12.847796,99.975716,99.78092,101.98727,final
2022-09-21,2,1010571,MZ1008,242.0,1.2561984,1.4100552,2.6322315,2.6809916,11.144629,12.935537,97.599754,99.36519,90.01475,final
2022-10-01,2,1010571,MZ1008,242.0,2.5041323,3.1673553,4.4297523,5.2482095,12.123967,14.10303,91.879585,92.013664,89.640045,final
2022-10-11,2,1010571,MZ1008,242.0,2.8057852,4.1993113,6.566116,8.776722,13.252067,16.196693,84.851845,83.954056,86.108086,final
2022-10-21,2,1010571,MZ1008,242.0,5.747934,9.152892,11.057852,16.51956,17.23967,23.17989,75.94161,74.6198,78.92036,final
2022-11-01,2,1010571,MZ1008,242.0,46.714874,18.72135,55.268593,32.073555,62.743797,40.51653,218.00983,162.56491,148.83339,final
2022-11-11,2,1010571,MZ1008,242.0,26.950413,35.79215,79.41322,63.66639,88.57025,75.05069,78.324905,122.93237,116.88875,final
2022-11-21,2,1010571,MZ1008,242.0,21.23967,43.407715,94.90495,97.92121,108.59504,117.121765,54.205555,97.06935,93.017845,final
2022-12-01,2,1010571,MZ1008,242.0,67.19835,47.886227,115.38843,127.08609,175.08678,164.40785,136.51636,91.14391,106.30368,final
2022-12-11,2,1010571,MZ1008,242.0,88.5,81.845314,176.93802,173.13925,262.91736,245.58237,107.66269,102.13248,106.917885,final
2022-12-21,2,1010571,MZ1008,242.0,133.80165,97.116806,289.5,226.84834,395.46283,341.28912,135.9244,127.02268,115.64407,final
2023-01-01,2,1010571,MZ1008,242.0,109.13636,88.830444,331.43802,262.5376,502.09503,421.17093,121.641075,125.75355,118.98865,final
2023-01-11,2,1010571,MZ1008,242.0,142.41322,99.52948,385.35126,283.20288,641.70245,516.05774,141.0255,135.44322,124.113396,final
2023-01-21,2,1010571,MZ1008,242.0,124.6033,102.26129,376.1529,290.62122,760.55786,608.57794,120.82952,128.93286,124.76946,final
2023-02-01,2,1010571,MZ1008,242.0,72.76033,80.04683,339.77686,281.83762,786.6032,669.1209,91.432365,120.199326,117.42748,final
2023-02-11,2,1010571,MZ1008,242.0,191.39256,81.72149,388.7562,264.0296,951.0455,715.304,226.46356,146.36166,132.72806,final
2023-02-21,2,1010571,MZ1008,242.0,66.8719,66.454956,331.02478,228.22328,996.6776,739.95056,100.5835,144.07858,134.4623,final
2023-03-01,2,1010571,MZ1008,242.0,53.661156,59.733196,311.92563,207.90964,983.1405,752.28485,90.61989,148.85452,130.48465,final
2023-03-11,2,1010571,MZ1008,242.0,106.11157,47.721626,226.64462,173.90977,1000.7521,721.1423,210.75142,129.47566,138.5062,final
2023-03-21,2,1010571,MZ1008,242.0,95.43388,48.050137,255.20662,155.50496,962.3843,674.3494,189.3188,162.11748,142.39864,final
2023-04-01,2,1010571,MZ1008,242.0,32.570248,31.255096,234.1157,127.02686,885.8182,616.7741,103.62749,181.11142,143.27039,final
2023-04-11,2,1010571,MZ1008,242.0,32.987602,19.993526,160.99173,99.29876,776.39264,537.23816,151.98978,159.15024,144.10507,final
2023-04-21,2,1010571,MZ1008,242.0,19.446281,16.132645,85.00413,67.38126,671.23553,451.1095,115.68018,124.34727,148.26167,final
2023-05-01,2,1010571,MZ1008,242.0,1.5371901,3.178237,53.971073,39.30441,600.0124,374.2409,79.933975,133.1043,159.53247,final
2023-05-11,2,1010571,MZ1008,242.0,1.0867769,1.8550965,22.070248,21.165977,409.70663,294.3745,88.792,103.4559,138.52437,final
2023-05-21,2,1010571,MZ1008,242.0,0.8264463,1.5077134,3.4504132,6.5410466,343.6612,229.42728,89.531395,73.22051,148.72893,final
2023-06-01,2,1010571,MZ1008,242.0,1.6115702,1.5349863,3.5247934,4.897796,291.6116,171.22906,101.17191,86.1282,168.31026,final
2023-06-11,2,1010571,MZ1008,242.0,1.3016529,1.2300276,3.7396693,4.2727275,186.80165,124.737465,101.14968,94.251335,147.83829,final
2023-06-21,2,1010571,MZ1008,242.0,1.4752066,1.322314,4.3884296,4.087328,92.84297,78.00964,102.41829,103.31342,117.8694,final
2023-07-01,2,1010571,MZ1008,242.0,1.5371901,1.9998623,4.3140497,4.5522037,61.809914,48.754406,93.39027,97.506805,124.28733,final
2023-07-11,2,1010571,MZ1008,242.0,1.5785124,2.1056473,4.590909,5.4278235,30.400826,30.86653,92.58147,91.97421,98.70156,final
2023-07-21,2,1010571,MZ1008,242.0,1.5950413,2.169697,4.710744,6.2752066,12.549587,16.903582,91.98494,86.124756,80.122,final
2023-08-01,2,1010571,MZ1008,242.0,2.107438,1.3847108,5.2809916,5.660055,13.119835,15.110055,111.319664,96.44408,90.10336,final
2023-08-11,2,1010571,MZ1008,242.0,1.7479339,1.2579889,5.450413,4.8123965,13.7809925,14.512947,107.82911,106.50214,96.24888,final
2023-08-21,2,1010571,MZ1008,242.0,2.0247934,1.3366392,5.880165,3.979339,14.97934,14.341873,110.85992,121.168884,103.29578,final
2023-09-01,2,1010571,MZ1008,242.0,0.553719,0.6001377,4.326446,3.1947658,13.921488,13.407025,99.17111,113.8098,102.79494,final
2023-09-11,2,1010571,MZ1008,242.0,0.5082645,0.6707989,3.086777,2.6075757,13.128099,12.847796,97.13384,106.299,101.57051,final
2023-09-21,2,1010571,MZ1008,242.0,1.1983471,1.4100552,2.2603307,2.6809916,12.85124,12.935537,96.69725,94.52335,99.53,final
2023-10-01,2,1010571,MZ1008,242.0,6.3099174,3.1673553,8.016529,5.2482095,17.623966,14.10303,138.4771,127.01272,118.4313,final
2023-10-11,2,1010571,MZ1008,242.0,27.38843,4.1993113,34.896694,8.776722,43.433884,16.196693,352.0745,289.59497,228.49736,final
2023-10-21,2,1010571,MZ1008,242.0,27.661158,9.152892,61.359505,16.51956,69.5,23.17989,230.77371,308.36832,264.37292,final
2023-11-01,2,1010571,MZ1008,242.0,16.504131,18.72135,71.55372,32.073555,83.8967,40.51653,90.65307,206.49144,195.30641,final
2023-11-11,2,1010571,MZ1008,242.0,11.603306,35.79215,55.768597,63.66639,93.75206,75.05069,40.70221,88.498314,123.36191,final
2023-11-21,2,1010571,MZ1008,242.0,15.561983,43.407715,43.66942,97.92121,107.289246,117.121765,42.476665,47.288036,91.94859,final
2023-12-01,2,1010571,MZ1008,242.0,20.495869,47.886227,47.661156,127.08609,127.2314,164.40785,48.2089,39.868813,78.05506,final
2023-12-11,2,1010571,MZ1008,242.0,53.636364,81.845314,89.694214,173.13925,180.3595,245.58237,67.518166,53.157413,73.97149,final
2023-12-21,2,1010571,MZ1008,242.0,101.86364,97.116806,175.99588,226.84834,281.02478,341.28912,104.64844,78.0665,82.5971,final
2024-01-01,2,1010571,MZ1008,242.0,86.421486,88.830444,241.92148,262.5376,361.13635,421.17093,97.43265,92.29412,85.913025,final
2024-01-11,2,1010571,MZ1008,242.0,169.81406,99.52948,358.09918,283.20288,503.56198,516.05774,167.239,125.98735,97.60185,final
2024-01-21,2,1010571,MZ1008,242.0,43.438015,102.26129,299.67355,290.62122,519.3388,608.57794,45.158897,103.06214,85.45594,final
2024-02-01,2,1010571,MZ1008,242.0,15.450413,80.04683,228.70248,281.83762,518.28516,669.1209,24.046062,81.47554,77.624825,final
2024-02-11,2,1010571,MZ1008,242.0,25.847107,81.72149,84.735535,264.0296,532.52893,715.304,35.570316,33.355263,74.62528,final
2024-02-21,2,1010571,MZ1008,242.0,58.632233,66.454956,99.92975,228.22328,575.5991,739.95056,89.05223,44.99111,77.93794,final
2024-03-01,2,1010571,MZ1008,242.0,56.842976,59.733196,141.32231,207.90964,611.9462,752.28485,95.53518,68.72508,81.468185,final
2024-03-11,2,1010571,MZ1008,242.0,51.508263,47.721626,166.98346,173.90977,609.8182,721.1423,107.18233,96.1286,84.669106,final
2024-03-21,2,1010571,MZ1008,242.0,10.859504,48.050137,119.21075,155.50496,518.8141,674.3494,29.895311,77.38748,77.105255,final
2024-04-01,2,1010571,MZ1008,242.0,31.880165,31.255096,94.24793,127.02686,464.27274,616.7741,101.72409,75.17253,75.47319,final
2024-04-11,2,1010571,MZ1008,242.0,25.942148,19.993526,68.681816,99.29876,320.4008,537.23816,123.800644,70.64496,60.010677,final
2024-04-21,2,1010571,MZ1008,242.0,14.475206,16.132645,72.297516,67.38126,291.438,451.1095,92.156975,106.79216,64.99273,final
2024-05-01,2,1010571,MZ1008,242.0,2.5950413,3.178237,43.012398,39.30441,278.5826,374.2409,92.86893,108.369354,74.776375,final
2024-05-11,2,1010571,MZ1008,242.0,2.1157024,1.8550965,19.18595,21.165977,254.85123,294.3745,103.80164,92.432816,86.79805,final
2024-05-21,2,1010571,MZ1008,242.0,1.4586776,1.5077134,6.1694217,6.5410466,197.6777,229.42728,99.246506,96.779976,86.456535,final
2024-06-01,2,1010571,MZ1008,242.0,2.6942148,1.5349863,6.2685947,4.897796,143.52893,171.22906,117.73881,113.84953,84.281746,final
2024-06-11,2,1010571,MZ1008,242.0,2.1157024,1.2300276,6.2685947,4.2727275,94.13635,124.737465,114.21623,121.52405,76.413055,final
2024-06-21,2,1010571,MZ1008,242.0,5.4958677,1.322314,10.305785,4.087328,88.77271,78.00964,166.01306,168.42998,112.96605,final
2024-07-01,2,1010571,MZ1008,242.0,1.4504132,1.9998623,9.061983,4.5522037,58.34298,48.754406,92.15057,147.21191,117.83774,final
2024-07-11,2,1010571,MZ1008,242.0,1.5082644,2.1056473,8.454545,5.4278235,33.909084,30.86653,91.59285,129.02544,108.48298,final
2024-07-21,2,1010571,MZ1008,242.0,1.5909091,2.169697,4.549587,6.2752066,21.024794,16.903582,91.9273,84.69545,118.81525,final
2024-08-01,2,1010571,MZ1008,242.0,2.8801653,1.3847108,5.9793386,5.660055,21.309917,15.110055,123.42243,102.99513,130.82967,final
2024-08-11,2,1010571,MZ1008,242.0,2.5,1.2579889,6.9710746,4.8123965,21.694216,14.512947,119.84681,121.999504,136.80258,final
2024-08-21,2,1010571,MZ1008,242.0,2.929752,1.3366392,8.309917,3.979339,23.16529,14.341873,125.14129,148.22827,145.61821,final
2024-09-01,2,1010571,MZ1008,242.0,1.0867769,0.6001377,6.516529,3.1947658,21.55785,13.407025,108.68977,140.53517,144.28107,final
2024-09-11,2,1010571,MZ1008,242.0,1.1115702,0.6707989,5.1280994,2.6075757,20.553719,12.847796,107.77265,133.13176,143.17575,final
2024-09-21,2,1010571,MZ1008,242.0,1.983471,1.4100552,4.181818,2.6809916,17.041323,12.935537,108.94557,119.53949,122.89191,final
2024-10-01,2,1010571,MZ1008,242.0,3.876033,3.1673553,6.971074,5.2482095,19.466942,14.10303,108.67695,116.811386,128.07884,final
2024-10-11,2,1010571,MZ1008,242.0,8.698347,4.1993113,14.557852,8.776722,26.657024,16.196693,148.90622,141.96303,149.34888,final
2024-10-21,2,1010571,MZ1008,242.0,41.289257,9.152892,53.863636,16.51956,66.35538,23.17989,327.0657,273.5355,253.21384,final
2024-11-01,2,1010571,MZ1008,242.0,44.338844,18.72135,94.32645,32.073555,107.81406,40.51653,207.99341,267.91724,247.85295,final
2024-11-11,2,1010571,MZ1008,242.0,44.29339,35.79215,129.92148,63.66639,149.60745,75.05069,120.840385,196.48837,193.13695,final
2024-11-21,2,1010571,MZ1008,242.0,47.55372,43.407715,136.18594,97.92121,194.23141,117.121765,108.56476,137.17867,163.1416,final
2024-12-01,2,1010571,MZ1008,242.0,30.52066,47.886227,122.36777,127.08609,223.66528,164.40785,67.1643,96.42784,134.97916,final
2024-12-11,2,1010571,MZ1008,242.0,28.921488,81.845314,106.995865,173.13925,251.4752,245.58237,39.05966,62.869843,102.35167,final
2024-12-21,2,1010571,MZ1008,242.0,58.615704,97.116806,118.057846,226.84834,308.10745,341.28912,62.296997,53.07687,90.41793,final
2025-01-01,2,1010571,MZ1008,242.0,164.97107,88.830444,252.50827,262.5376,469.20248,421.17093,181.14703,96.25124,111.270485,final
