ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
MOZ,Maputo Cidade,7310744,Households: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_H_TOT,250161160,T,431011,1431011,Region,Maputo Cidade,0,,0,1,WSSRCEHTOT,MZDHS1997431011,1997,DHS,433,788,,,1
MOZ,Niassa,7696761,Population using an improved water source,3.6,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_IMP,250162010,I,431001,1431001,Region,Niassa,0,,0,1,WSSRCEPIMP,MZDHS1997431001,1997,DHS,2237,3731,,,1
MOZ,Cabo Delgado,3163513,Population using an improved water source,36.6,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_IMP,250162010,I,431002,1431002,Region,Cabo Delgado,0,,0,1,WSSRCEPIMP,MZDHS1997431002,1997,DHS,2875,3303,,,1
MOZ,Nampula,6767727,Population using an improved water source,18.3,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_IMP,250162010,I,431003,1431003,Region,Nampula,0,,0,1,WSSRCEPIMP,MZDHS1997431003,1997,DHS,7035,4452,,,1
MOZ,Zambézia,1160724,Population using an improved water source,10.3,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_IMP,250162010,I,431004,1431004,Region,Zambézia,0,,0,1,WSSRCEPIMP,MZDHS1997431004,1997,DHS,7009,3952,,,1
MOZ,Tete,6919910,Population using an improved water source,11.7,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_IMP,250162010,I,431005,1431005,Region,Tete,0,,0,1,WSSRCEPIMP,MZDHS1997431005,1997,DHS,1888,3103,,,1
MOZ,Manica,3318258,Population using an improved water source,12,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_IMP,250162010,I,431006,1431006,Region,Manica,0,,0,1,WSSRCEPIMP,MZDHS1997431006,1997,DHS,2442,4406,,,1
MOZ,Sofala,7485497,Population using an improved water source,19.9,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_IMP,250162010,I,431007,1431007,Region,Sofala,0,,0,1,WSSRCEPIMP,MZDHS1997431007,1997,DHS,5747,4962,,,1
MOZ,Inhambane,7385425,Population using an improved water source,11.8,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_IMP,250162010,I,431008,1431008,Region,Inhambane,0,,0,1,WSSRCEPIMP,MZDHS1997431008,1997,DHS,3907,3784,,,1
MOZ,Gaza,1174830,Population using an improved water source,28.5,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_IMP,250162010,I,431009,1431009,Region,Gaza,0,,0,1,WSSRCEPIMP,MZDHS1997431009,1997,DHS,4283,4381,,,1
MOZ,Maputo Provincia,4894157,Population using an improved water source,68.2,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_IMP,250162010,I,431010,1431010,Region,Maputo Provincia,0,,0,1,WSSRCEPIMP,MZDHS1997431010,1997,DHS,3044,3305,,,1
MOZ,Maputo Cidade,1174840,Population using an improved water source,87.8,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_IMP,250162010,I,431011,1431011,Region,Maputo Cidade,0,,0,1,WSSRCEPIMP,MZDHS1997431011,1997,DHS,2425,4594,,,1
MOZ,Niassa,7696767,Population using water piped into dwelling,0.1,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_PIP,250162020,I,431001,1431001,Region,Niassa,0,,0,1,WSSRCEPPIP,MZDHS1997431001,1997,DHS,2237,3731,,,1
MOZ,Cabo Delgado,3163517,Population using water piped into dwelling,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_PIP,250162020,I,431002,1431002,Region,Cabo Delgado,0,,0,1,WSSRCEPPIP,MZDHS1997431002,1997,DHS,2875,3303,,,1
MOZ,Nampula,6767732,Population using water piped into dwelling,0.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_PIP,250162020,I,431003,1431003,Region,Nampula,0,,0,1,WSSRCEPPIP,MZDHS1997431003,1997,DHS,7035,4452,,,1
MOZ,Zambézia,1160731,Population using water piped into dwelling,1.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_PIP,250162020,I,431004,1431004,Region,Zambézia,0,,0,1,WSSRCEPPIP,MZDHS1997431004,1997,DHS,7009,3952,,,1
MOZ,Tete,6919912,Population using water piped into dwelling,1.8,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_PIP,250162020,I,431005,1431005,Region,Tete,0,,0,1,WSSRCEPPIP,MZDHS1997431005,1997,DHS,1888,3103,,,1
MOZ,Manica,3318263,Population using water piped into dwelling,0.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_PIP,250162020,I,431006,1431006,Region,Manica,0,,0,1,WSSRCEPPIP,MZDHS1997431006,1997,DHS,2442,4406,,,1
MOZ,Sofala,7485499,Population using water piped into dwelling,3.5,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_PIP,250162020,I,431007,1431007,Region,Sofala,0,,0,1,WSSRCEPPIP,MZDHS1997431007,1997,DHS,5747,4962,,,1
MOZ,Inhambane,7385430,Population using water piped into dwelling,0.8,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_PIP,250162020,I,431008,1431008,Region,Inhambane,0,,0,1,WSSRCEPPIP,MZDHS1997431008,1997,DHS,3907,3784,,,1
MOZ,Gaza,1174829,Population using water piped into dwelling,6.7,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_PIP,250162020,I,431009,1431009,Region,Gaza,0,,0,1,WSSRCEPPIP,MZDHS1997431009,1997,DHS,4283,4381,,,1
MOZ,Maputo Provincia,4894184,Population using water piped into dwelling,45.6,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_PIP,250162020,I,431010,1431010,Region,Maputo Provincia,0,,0,1,WSSRCEPPIP,MZDHS1997431010,1997,DHS,3044,3305,,,1
MOZ,Maputo Cidade,1174851,Population using water piped into dwelling,30,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_PIP,250162020,I,431011,1431011,Region,Maputo Cidade,0,,0,1,WSSRCEPPIP,MZDHS1997431011,1997,DHS,2425,4594,,,1
MOZ,Niassa,7696762,Population using a public tap/standpipe,2,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TAP,250162030,I,431001,1431001,Region,Niassa,0,,0,1,WSSRCEPTAP,MZDHS1997431001,1997,DHS,2237,3731,,,1
MOZ,Cabo Delgado,3163514,Population using a public tap/standpipe,35.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TAP,250162030,I,431002,1431002,Region,Cabo Delgado,0,,0,1,WSSRCEPTAP,MZDHS1997431002,1997,DHS,2875,3303,,,1
MOZ,Nampula,6767728,Population using a public tap/standpipe,11.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TAP,250162030,I,431003,1431003,Region,Nampula,0,,0,1,WSSRCEPTAP,MZDHS1997431003,1997,DHS,7035,4452,,,1
MOZ,Zambézia,1160727,Population using a public tap/standpipe,6.7,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TAP,250162030,I,431004,1431004,Region,Zambézia,0,,0,1,WSSRCEPTAP,MZDHS1997431004,1997,DHS,7009,3952,,,1
MOZ,Tete,6919911,Population using a public tap/standpipe,8,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TAP,250162030,I,431005,1431005,Region,Tete,0,,0,1,WSSRCEPTAP,MZDHS1997431005,1997,DHS,1888,3103,,,1
MOZ,Manica,3318259,Population using a public tap/standpipe,10.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TAP,250162030,I,431006,1431006,Region,Manica,0,,0,1,WSSRCEPTAP,MZDHS1997431006,1997,DHS,2442,4406,,,1
MOZ,Sofala,7485498,Population using a public tap/standpipe,7.7,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TAP,250162030,I,431007,1431007,Region,Sofala,0,,0,1,WSSRCEPTAP,MZDHS1997431007,1997,DHS,5747,4962,,,1
MOZ,Inhambane,7385426,Population using a public tap/standpipe,6.8,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TAP,250162030,I,431008,1431008,Region,Inhambane,0,,0,1,WSSRCEPTAP,MZDHS1997431008,1997,DHS,3907,3784,,,1
MOZ,Gaza,1174842,Population using a public tap/standpipe,12.3,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TAP,250162030,I,431009,1431009,Region,Gaza,0,,0,1,WSSRCEPTAP,MZDHS1997431009,1997,DHS,4283,4381,,,1
MOZ,Maputo Provincia,4894158,Population using a public tap/standpipe,6.5,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TAP,250162030,I,431010,1431010,Region,Maputo Provincia,0,,0,1,WSSRCEPTAP,MZDHS1997431010,1997,DHS,3044,3305,,,1
MOZ,Maputo Cidade,1174841,Population using a public tap/standpipe,17.6,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TAP,250162030,I,431011,1431011,Region,Maputo Cidade,0,,0,1,WSSRCEPTAP,MZDHS1997431011,1997,DHS,2425,4594,,,1
MOZ,Niassa,7696766,Population using rainwater,0.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_RNW,250162070,I,431001,1431001,Region,Niassa,0,,0,1,WSSRCEPRNW,MZDHS1997431001,1997,DHS,2237,3731,,,1
MOZ,Cabo Delgado,3163523,Population using rainwater,0.3,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_RNW,250162070,I,431002,1431002,Region,Cabo Delgado,0,,0,1,WSSRCEPRNW,MZDHS1997431002,1997,DHS,2875,3303,,,1
MOZ,Nampula,6767724,Population using rainwater,0.1,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_RNW,250162070,I,431003,1431003,Region,Nampula,0,,0,1,WSSRCEPRNW,MZDHS1997431003,1997,DHS,7035,4452,,,1
MOZ,Zambézia,1160741,Population using rainwater,0.2,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_RNW,250162070,I,431004,1431004,Region,Zambézia,0,,0,1,WSSRCEPRNW,MZDHS1997431004,1997,DHS,7009,3952,,,1
MOZ,Tete,6919894,Population using rainwater,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_RNW,250162070,I,431005,1431005,Region,Tete,0,,0,1,WSSRCEPRNW,MZDHS1997431005,1997,DHS,1888,3103,,,1
MOZ,Manica,3318268,Population using rainwater,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_RNW,250162070,I,431006,1431006,Region,Manica,0,,0,1,WSSRCEPRNW,MZDHS1997431006,1997,DHS,2442,4406,,,1
MOZ,Sofala,7485508,Population using rainwater,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_RNW,250162070,I,431007,1431007,Region,Sofala,0,,0,1,WSSRCEPRNW,MZDHS1997431007,1997,DHS,5747,4962,,,1
MOZ,Inhambane,7385417,Population using rainwater,3.1,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_RNW,250162070,I,431008,1431008,Region,Inhambane,0,,0,1,WSSRCEPRNW,MZDHS1997431008,1997,DHS,3907,3784,,,1
MOZ,Gaza,1174837,Population using rainwater,1.7,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_RNW,250162070,I,431009,1431009,Region,Gaza,0,,0,1,WSSRCEPRNW,MZDHS1997431009,1997,DHS,4283,4381,,,1
MOZ,Maputo Provincia,4894156,Population using rainwater,0.9,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_RNW,250162070,I,431010,1431010,Region,Maputo Provincia,0,,0,1,WSSRCEPRNW,MZDHS1997431010,1997,DHS,3044,3305,,,1
MOZ,Maputo Cidade,1174859,Population using rainwater,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_RNW,250162070,I,431011,1431011,Region,Maputo Cidade,0,,0,1,WSSRCEPRNW,MZDHS1997431011,1997,DHS,2425,4594,,,1
MOZ,Niassa,7696773,Population using tanker truck,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TNK,250162074,I,431001,1431001,Region,Niassa,0,,0,1,WSSRCEPTNK,MZDHS1997431001,1997,DHS,2237,3731,,,1
MOZ,Cabo Delgado,3163531,Population using tanker truck,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TNK,250162074,I,431002,1431002,Region,Cabo Delgado,0,,0,1,WSSRCEPTNK,MZDHS1997431002,1997,DHS,2875,3303,,,1
MOZ,Nampula,6767739,Population using tanker truck,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TNK,250162074,I,431003,1431003,Region,Nampula,0,,0,1,WSSRCEPTNK,MZDHS1997431003,1997,DHS,7035,4452,,,1
MOZ,Zambézia,1160746,Population using tanker truck,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TNK,250162074,I,431004,1431004,Region,Zambézia,0,,0,1,WSSRCEPTNK,MZDHS1997431004,1997,DHS,7009,3952,,,1
MOZ,Tete,6919906,Population using tanker truck,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TNK,250162074,I,431005,1431005,Region,Tete,0,,0,1,WSSRCEPTNK,MZDHS1997431005,1997,DHS,1888,3103,,,1
MOZ,Manica,3318273,Population using tanker truck,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TNK,250162074,I,431006,1431006,Region,Manica,0,,0,1,WSSRCEPTNK,MZDHS1997431006,1997,DHS,2442,4406,,,1
MOZ,Sofala,7485513,Population using tanker truck,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TNK,250162074,I,431007,1431007,Region,Sofala,0,,0,1,WSSRCEPTNK,MZDHS1997431007,1997,DHS,5747,4962,,,1
MOZ,Inhambane,7385422,Population using tanker truck,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TNK,250162074,I,431008,1431008,Region,Inhambane,0,,0,1,WSSRCEPTNK,MZDHS1997431008,1997,DHS,3907,3784,,,1
MOZ,Gaza,1174856,Population using tanker truck,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TNK,250162074,I,431009,1431009,Region,Gaza,0,,0,1,WSSRCEPTNK,MZDHS1997431009,1997,DHS,4283,4381,,,1
MOZ,Maputo Provincia,4894161,Population using tanker truck,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TNK,250162074,I,431010,1431010,Region,Maputo Provincia,0,,0,1,WSSRCEPTNK,MZDHS1997431010,1997,DHS,3044,3305,,,1
MOZ,Maputo Cidade,1174907,Population using tanker truck,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TNK,250162074,I,431011,1431011,Region,Maputo Cidade,0,,0,1,WSSRCEPTNK,MZDHS1997431011,1997,DHS,2425,4594,,,1
MOZ,Niassa,7696768,Population using an unimproved water source,95.9,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_NIM,250162090,I,431001,1431001,Region,Niassa,0,,0,1,WSSRCEPNIM,MZDHS1997431001,1997,DHS,2237,3731,,,1
MOZ,Cabo Delgado,3163518,Population using an unimproved water source,61.2,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_NIM,250162090,I,431002,1431002,Region,Cabo Delgado,0,,0,1,WSSRCEPNIM,MZDHS1997431002,1997,DHS,2875,3303,,,1
MOZ,Nampula,6767733,Population using an unimproved water source,81.7,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_NIM,250162090,I,431003,1431003,Region,Nampula,0,,0,1,WSSRCEPNIM,MZDHS1997431003,1997,DHS,7035,4452,,,1
MOZ,Zambézia,1160732,Population using an unimproved water source,89.3,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_NIM,250162090,I,431004,1431004,Region,Zambézia,0,,0,1,WSSRCEPNIM,MZDHS1997431004,1997,DHS,7009,3952,,,1
MOZ,Tete,6919913,Population using an unimproved water source,86.7,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_NIM,250162090,I,431005,1431005,Region,Tete,0,,0,1,WSSRCEPNIM,MZDHS1997431005,1997,DHS,1888,3103,,,1
MOZ,Manica,3318264,Population using an unimproved water source,87.9,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_NIM,250162090,I,431006,1431006,Region,Manica,0,,0,1,WSSRCEPNIM,MZDHS1997431006,1997,DHS,2442,4406,,,1
MOZ,Sofala,7485500,Population using an unimproved water source,79.9,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_NIM,250162090,I,431007,1431007,Region,Sofala,0,,0,1,WSSRCEPNIM,MZDHS1997431007,1997,DHS,5747,4962,,,1
MOZ,Inhambane,7385431,Population using an unimproved water source,87.1,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_NIM,250162090,I,431008,1431008,Region,Inhambane,0,,0,1,WSSRCEPNIM,MZDHS1997431008,1997,DHS,3907,3784,,,1
MOZ,Gaza,1174831,Population using an unimproved water source,70.8,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_NIM,250162090,I,431009,1431009,Region,Gaza,0,,0,1,WSSRCEPNIM,MZDHS1997431009,1997,DHS,4283,4381,,,1
MOZ,Maputo Provincia,4894152,Population using an unimproved water source,31.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_NIM,250162090,I,431010,1431010,Region,Maputo Provincia,0,,0,1,WSSRCEPNIM,MZDHS1997431010,1997,DHS,3044,3305,,,1
MOZ,Maputo Cidade,1174852,Population using an unimproved water source,11.3,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_NIM,250162090,I,431011,1431011,Region,Maputo Cidade,0,,0,1,WSSRCEPNIM,MZDHS1997431011,1997,DHS,2425,4594,,,1
MOZ,Niassa,7696772,Population using surface water,20.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_SRF,250162130,I,431001,1431001,Region,Niassa,0,,0,1,WSSRCEPSRF,MZDHS1997431001,1997,DHS,2237,3731,,,1
MOZ,Cabo Delgado,3163529,Population using surface water,14.3,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_SRF,250162130,I,431002,1431002,Region,Cabo Delgado,0,,0,1,WSSRCEPSRF,MZDHS1997431002,1997,DHS,2875,3303,,,1
MOZ,Nampula,6767738,Population using surface water,10.1,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_SRF,250162130,I,431003,1431003,Region,Nampula,0,,0,1,WSSRCEPSRF,MZDHS1997431003,1997,DHS,7035,4452,,,1
MOZ,Zambézia,1160745,Population using surface water,29.7,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_SRF,250162130,I,431004,1431004,Region,Zambézia,0,,0,1,WSSRCEPSRF,MZDHS1997431004,1997,DHS,7009,3952,,,1
MOZ,Tete,6919904,Population using surface water,6.2,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_SRF,250162130,I,431005,1431005,Region,Tete,0,,0,1,WSSRCEPSRF,MZDHS1997431005,1997,DHS,1888,3103,,,1
MOZ,Manica,3318272,Population using surface water,18.3,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_SRF,250162130,I,431006,1431006,Region,Manica,0,,0,1,WSSRCEPSRF,MZDHS1997431006,1997,DHS,2442,4406,,,1
MOZ,Sofala,7485512,Population using surface water,19.9,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_SRF,250162130,I,431007,1431007,Region,Sofala,0,,0,1,WSSRCEPSRF,MZDHS1997431007,1997,DHS,5747,4962,,,1
MOZ,Inhambane,7385421,Population using surface water,12.7,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_SRF,250162130,I,431008,1431008,Region,Inhambane,0,,0,1,WSSRCEPSRF,MZDHS1997431008,1997,DHS,3907,3784,,,1
MOZ,Gaza,1174850,Population using surface water,11.8,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_SRF,250162130,I,431009,1431009,Region,Gaza,0,,0,1,WSSRCEPSRF,MZDHS1997431009,1997,DHS,4283,4381,,,1
MOZ,Maputo Provincia,4894160,Population using surface water,6.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_SRF,250162130,I,431010,1431010,Region,Maputo Provincia,0,,0,1,WSSRCEPSRF,MZDHS1997431010,1997,DHS,3044,3305,,,1
MOZ,Maputo Cidade,1174906,Population using surface water,0,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_SRF,250162130,I,431011,1431011,Region,Maputo Cidade,0,,0,1,WSSRCEPSRF,MZDHS1997431011,1997,DHS,2425,4594,,,1
MOZ,Niassa,7696774,Population with don't know or missing information on water source,0.5,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_DKM,250162150,S,431001,1431001,Region,Niassa,0,,0,1,WSSRCEPDKM,MZDHS1997431001,1997,DHS,2237,3731,,,1
MOZ,Cabo Delgado,3163532,Population with don't know or missing information on water source,2.2,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_DKM,250162150,S,431002,1431002,Region,Cabo Delgado,0,,0,1,WSSRCEPDKM,MZDHS1997431002,1997,DHS,2875,3303,,,1
MOZ,Nampula,6767740,Population with don't know or missing information on water source,0.1,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_DKM,250162150,S,431003,1431003,Region,Nampula,0,,0,1,WSSRCEPDKM,MZDHS1997431003,1997,DHS,7035,4452,,,1
MOZ,Zambézia,1160747,Population with don't know or missing information on water source,0.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_DKM,250162150,S,431004,1431004,Region,Zambézia,0,,0,1,WSSRCEPDKM,MZDHS1997431004,1997,DHS,7009,3952,,,1
MOZ,Tete,6919907,Population with don't know or missing information on water source,1.5,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_DKM,250162150,S,431005,1431005,Region,Tete,0,,0,1,WSSRCEPDKM,MZDHS1997431005,1997,DHS,1888,3103,,,1
MOZ,Manica,3318274,Population with don't know or missing information on water source,0.1,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_DKM,250162150,S,431006,1431006,Region,Manica,0,,0,1,WSSRCEPDKM,MZDHS1997431006,1997,DHS,2442,4406,,,1
MOZ,Sofala,7485514,Population with don't know or missing information on water source,0.2,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_DKM,250162150,S,431007,1431007,Region,Sofala,0,,0,1,WSSRCEPDKM,MZDHS1997431007,1997,DHS,5747,4962,,,1
MOZ,Inhambane,7385423,Population with don't know or missing information on water source,1.1,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_DKM,250162150,S,431008,1431008,Region,Inhambane,0,,0,1,WSSRCEPDKM,MZDHS1997431008,1997,DHS,3907,3784,,,1
MOZ,Gaza,1174857,Population with don't know or missing information on water source,0.6,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_DKM,250162150,S,431009,1431009,Region,Gaza,0,,0,1,WSSRCEPDKM,MZDHS1997431009,1997,DHS,4283,4381,,,1
MOZ,Maputo Provincia,4894162,Population with don't know or missing information on water source,0.4,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_DKM,250162150,S,431010,1431010,Region,Maputo Provincia,0,,0,1,WSSRCEPDKM,MZDHS1997431010,1997,DHS,3044,3305,,,1
MOZ,Maputo Cidade,1174928,Population with don't know or missing information on water source,0.9,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_DKM,250162150,S,431011,1431011,Region,Maputo Cidade,0,,0,1,WSSRCEPDKM,MZDHS1997431011,1997,DHS,2425,4594,,,1
MOZ,Niassa,7696769,Population: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TOT,250162160,T,431001,1431001,Region,Niassa,0,,0,1,WSSRCEPTOT,MZDHS1997431001,1997,DHS,2237,3731,,,1
MOZ,Cabo Delgado,3163519,Population: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TOT,250162160,T,431002,1431002,Region,Cabo Delgado,0,,0,1,WSSRCEPTOT,MZDHS1997431002,1997,DHS,2875,3303,,,1
MOZ,Nampula,6767734,Population: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TOT,250162160,T,431003,1431003,Region,Nampula,0,,0,1,WSSRCEPTOT,MZDHS1997431003,1997,DHS,7035,4452,,,1
MOZ,Zambézia,1160733,Population: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TOT,250162160,T,431004,1431004,Region,Zambézia,0,,0,1,WSSRCEPTOT,MZDHS1997431004,1997,DHS,7009,3952,,,1
MOZ,Tete,6919914,Population: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TOT,250162160,T,431005,1431005,Region,Tete,0,,0,1,WSSRCEPTOT,MZDHS1997431005,1997,DHS,1888,3103,,,1
MOZ,Manica,3318265,Population: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TOT,250162160,T,431006,1431006,Region,Manica,0,,0,1,WSSRCEPTOT,MZDHS1997431006,1997,DHS,2442,4406,,,1
MOZ,Sofala,7485501,Population: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TOT,250162160,T,431007,1431007,Region,Sofala,0,,0,1,WSSRCEPTOT,MZDHS1997431007,1997,DHS,5747,4962,,,1
MOZ,Inhambane,7385432,Population: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TOT,250162160,T,431008,1431008,Region,Inhambane,0,,0,1,WSSRCEPTOT,MZDHS1997431008,1997,DHS,3907,3784,,,1
MOZ,Gaza,1174832,Population: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TOT,250162160,T,431009,1431009,Region,Gaza,0,,0,1,WSSRCEPTOT,MZDHS1997431009,1997,DHS,4283,4381,,,1
MOZ,Maputo Provincia,4894153,Population: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TOT,250162160,T,431010,1431010,Region,Maputo Provincia,0,,0,1,WSSRCEPTOT,MZDHS1997431010,1997,DHS,3044,3305,,,1
MOZ,Maputo Cidade,1174909,Population: Total,100,1,MZ,Mozambique,1997,MZ1997DHS,WS_SRCE_P_TOT,250162160,T,431011,1431011,Region,Maputo Cidade,0,,0,1,WSSRCEPTOT,MZDHS1997431011,1997,DHS,2425,4594,,,1
MOZ,Niassa,7694150,Households with water on the premises,13.6,1,MZ,Mozambique,1997,MZ1997DHS,WS_TIME_H_ONP,250201010,I,431001,1431001,Region,Niassa,0,,0,1,WSTIMEHONP,MZDHS1997431001,1997,DHS,547,900,,,1
MOZ,Cabo Delgado,637166,Households with water on the premises,2.2,1,MZ,Mozambique,1997,MZ1997DHS,WS_TIME_H_ONP,250201010,I,431002,1431002,Region,Cabo Delgado,0,,0,1,WSTIMEHONP,MZDHS1997431002,1997,DHS,761,860,,,1
MOZ,Nampula,3020542,Households with water on the premises,1.6,1,MZ,Mozambique,1997,MZ1997DHS,WS_TIME_H_ONP,250201010,I,431003,1431003,Region,Nampula,0,,0,1,WSTIMEHONP,MZDHS1997431003,1997,DHS,1766,1067,,,1
