ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
MOZ,Sofala,84070,Households with double orphans,3.7,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_DBL,260861020,I,431007,1431007,Region,Sofala,0,,0,1,HCORPHHDBL,MZDHS2022431007,2022-23,DHS,931,1257,,,1
MOZ,Inhambane,2122467,Households with double orphans,1.7,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_DBL,260861020,I,431008,1431008,Region,Inhambane,0,,0,1,HCORPHHDBL,MZDHS2022431008,2022-23,DHS,717,1273,,,1
MOZ,Gaza,6964409,Households with double orphans,3.5,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_DBL,260861020,I,431009,1431009,Region,Gaza,0,,0,1,HCORPHHDBL,MZDHS2022431009,2022-23,DHS,692,1234,,,1
MOZ,Maputo Provincia,6349773,Households with double orphans,1.2,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_DBL,260861020,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCORPHHDBL,MZDHS2022431010,2022-23,DHS,1276,1268,,,1
MOZ,Maputo Cidade,3924659,Households with double orphans,1.6,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_DBL,260861020,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCORPHHDBL,MZDHS2022431011,2022-23,DHS,590,1174,,,1
MOZ,Niassa,2890831,Households with single orphans,11.8,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_SNG,260861030,I,431001,1431001,Region,Niassa,0,,0,1,HCORPHHSNG,MZDHS2022431001,2022-23,DHS,897,1163,,,1
MOZ,Cabo Delgado,7043018,Households with single orphans,17.3,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_SNG,260861030,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCORPHHSNG,MZDHS2022431002,2022-23,DHS,745,1443,,,1
MOZ,Nampula,3383686,Households with single orphans,15.6,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_SNG,260861030,I,431003,1431003,Region,Nampula,0,,0,1,HCORPHHSNG,MZDHS2022431003,2022-23,DHS,3403,1568,,,1
MOZ,Zambézia,4229586,Households with single orphans,13.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_SNG,260861030,I,431004,1431004,Region,Zambézia,0,,0,1,HCORPHHSNG,MZDHS2022431004,2022-23,DHS,2582,1317,,,1
MOZ,Tete,7415766,Households with single orphans,10.2,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_SNG,260861030,I,431005,1431005,Region,Tete,0,,0,1,HCORPHHSNG,MZDHS2022431005,2022-23,DHS,1482,1310,,,1
MOZ,Manica,2681192,Households with single orphans,17.3,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_SNG,260861030,I,431006,1431006,Region,Manica,0,,0,1,HCORPHHSNG,MZDHS2022431006,2022-23,DHS,936,1243,,,1
MOZ,Sofala,84072,Households with single orphans,15.6,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_SNG,260861030,I,431007,1431007,Region,Sofala,0,,0,1,HCORPHHSNG,MZDHS2022431007,2022-23,DHS,931,1257,,,1
MOZ,Inhambane,2122470,Households with single orphans,14.6,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_SNG,260861030,I,431008,1431008,Region,Inhambane,0,,0,1,HCORPHHSNG,MZDHS2022431008,2022-23,DHS,717,1273,,,1
MOZ,Gaza,6964411,Households with single orphans,18.2,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_SNG,260861030,I,431009,1431009,Region,Gaza,0,,0,1,HCORPHHSNG,MZDHS2022431009,2022-23,DHS,692,1234,,,1
MOZ,Maputo Provincia,6349774,Households with single orphans,13.2,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_SNG,260861030,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCORPHHSNG,MZDHS2022431010,2022-23,DHS,1276,1268,,,1
MOZ,Maputo Cidade,3924611,Households with single orphans,12.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_SNG,260861030,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCORPHHSNG,MZDHS2022431011,2022-23,DHS,590,1174,,,1
MOZ,Niassa,2890837,Households with orphans and/or children not living with a biological parent,27.7,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_FOR,260861040,I,431001,1431001,Region,Niassa,0,,0,1,HCORPHHFOR,MZDHS2022431001,2022-23,DHS,897,1163,,,1
MOZ,Cabo Delgado,7043019,Households with orphans and/or children not living with a biological parent,39.1,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_FOR,260861040,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCORPHHFOR,MZDHS2022431002,2022-23,DHS,745,1443,,,1
MOZ,Nampula,3383687,Households with orphans and/or children not living with a biological parent,36.2,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_FOR,260861040,I,431003,1431003,Region,Nampula,0,,0,1,HCORPHHFOR,MZDHS2022431003,2022-23,DHS,3403,1568,,,1
MOZ,Zambézia,4229587,Households with orphans and/or children not living with a biological parent,27.3,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_FOR,260861040,I,431004,1431004,Region,Zambézia,0,,0,1,HCORPHHFOR,MZDHS2022431004,2022-23,DHS,2582,1317,,,1
MOZ,Tete,7415767,Households with orphans and/or children not living with a biological parent,25,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_FOR,260861040,I,431005,1431005,Region,Tete,0,,0,1,HCORPHHFOR,MZDHS2022431005,2022-23,DHS,1482,1310,,,1
MOZ,Manica,2681193,Households with orphans and/or children not living with a biological parent,30.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_FOR,260861040,I,431006,1431006,Region,Manica,0,,0,1,HCORPHHFOR,MZDHS2022431006,2022-23,DHS,936,1243,,,1
MOZ,Sofala,84073,Households with orphans and/or children not living with a biological parent,29.9,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_FOR,260861040,I,431007,1431007,Region,Sofala,0,,0,1,HCORPHHFOR,MZDHS2022431007,2022-23,DHS,931,1257,,,1
MOZ,Inhambane,2122471,Households with orphans and/or children not living with a biological parent,40.5,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_FOR,260861040,I,431008,1431008,Region,Inhambane,0,,0,1,HCORPHHFOR,MZDHS2022431008,2022-23,DHS,717,1273,,,1
MOZ,Gaza,6964412,Households with orphans and/or children not living with a biological parent,40.9,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_FOR,260861040,I,431009,1431009,Region,Gaza,0,,0,1,HCORPHHFOR,MZDHS2022431009,2022-23,DHS,692,1234,,,1
MOZ,Maputo Provincia,6349775,Households with orphans and/or children not living with a biological parent,26.8,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_FOR,260861040,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCORPHHFOR,MZDHS2022431010,2022-23,DHS,1276,1268,,,1
MOZ,Maputo Cidade,3924658,Households with orphans and/or children not living with a biological parent,25.6,1,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_FOR,260861040,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCORPHHFOR,MZDHS2022431011,2022-23,DHS,590,1174,,,1
MOZ,Niassa,2136120,Number of households,897,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_NUM,260861050,D,431001,1431001,Region,Niassa,0,,0,1,HCORPHHNUM,MZDHS2022431001,2022-23,DHS,,1163,,,1
MOZ,Cabo Delgado,7055682,Number of households,745,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_NUM,260861050,D,431002,1431002,Region,Cabo Delgado,0,,0,1,HCORPHHNUM,MZDHS2022431002,2022-23,DHS,,1443,,,1
MOZ,Nampula,2136067,Number of households,3403,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_NUM,260861050,D,431003,1431003,Region,Nampula,0,,0,1,HCORPHHNUM,MZDHS2022431003,2022-23,DHS,,1568,,,1
MOZ,Zambézia,4229588,Number of households,2582,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_NUM,260861050,D,431004,1431004,Region,Zambézia,0,,0,1,HCORPHHNUM,MZDHS2022431004,2022-23,DHS,,1317,,,1
MOZ,Tete,7443744,Number of households,1482,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_NUM,260861050,D,431005,1431005,Region,Tete,0,,0,1,HCORPHHNUM,MZDHS2022431005,2022-23,DHS,,1310,,,1
MOZ,Manica,2122506,Number of households,936,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_NUM,260861050,D,431006,1431006,Region,Manica,0,,0,1,HCORPHHNUM,MZDHS2022431006,2022-23,DHS,,1243,,,1
MOZ,Sofala,2115809,Number of households,931,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_NUM,260861050,D,431007,1431007,Region,Sofala,0,,0,1,HCORPHHNUM,MZDHS2022431007,2022-23,DHS,,1257,,,1
MOZ,Inhambane,2122473,Number of households,717,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_NUM,260861050,D,431008,1431008,Region,Inhambane,0,,0,1,HCORPHHNUM,MZDHS2022431008,2022-23,DHS,,1273,,,1
MOZ,Gaza,6964413,Number of households,692,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_NUM,260861050,D,431009,1431009,Region,Gaza,0,,0,1,HCORPHHNUM,MZDHS2022431009,2022-23,DHS,,1234,,,1
MOZ,Maputo Provincia,6320618,Number of households,1276,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_NUM,260861050,D,431010,1431010,Region,Maputo Provincia,0,,0,1,HCORPHHNUM,MZDHS2022431010,2022-23,DHS,,1268,,,1
MOZ,Maputo Cidade,4013820,Number of households,590,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_NUM,260861050,D,431011,1431011,Region,Maputo Cidade,0,,0,1,HCORPHHNUM,MZDHS2022431011,2022-23,DHS,,1174,,,1
MOZ,Niassa,2890851,Number of households (unweighted),1163,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_UNW,260861060,U,431001,1431001,Region,Niassa,0,,0,1,HCORPHHUNW,MZDHS2022431001,2022-23,DHS,897,,,,1
MOZ,Cabo Delgado,326958,Number of households (unweighted),1443,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_UNW,260861060,U,431002,1431002,Region,Cabo Delgado,0,,0,1,HCORPHHUNW,MZDHS2022431002,2022-23,DHS,745,,,,1
MOZ,Nampula,3383652,Number of households (unweighted),1568,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_UNW,260861060,U,431003,1431003,Region,Nampula,0,,0,1,HCORPHHUNW,MZDHS2022431003,2022-23,DHS,3403,,,,1
MOZ,Zambézia,2130004,Number of households (unweighted),1317,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_UNW,260861060,U,431004,1431004,Region,Zambézia,0,,0,1,HCORPHHUNW,MZDHS2022431004,2022-23,DHS,2582,,,,1
MOZ,Tete,697357,Number of households (unweighted),1310,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_UNW,260861060,U,431005,1431005,Region,Tete,0,,0,1,HCORPHHUNW,MZDHS2022431005,2022-23,DHS,1482,,,,1
MOZ,Manica,2681208,Number of households (unweighted),1243,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_UNW,260861060,U,431006,1431006,Region,Manica,0,,0,1,HCORPHHUNW,MZDHS2022431006,2022-23,DHS,936,,,,1
MOZ,Sofala,84098,Number of households (unweighted),1257,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_UNW,260861060,U,431007,1431007,Region,Sofala,0,,0,1,HCORPHHUNW,MZDHS2022431007,2022-23,DHS,931,,,,1
MOZ,Inhambane,2122520,Number of households (unweighted),1273,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_UNW,260861060,U,431008,1431008,Region,Inhambane,0,,0,1,HCORPHHUNW,MZDHS2022431008,2022-23,DHS,717,,,,1
MOZ,Gaza,2122508,Number of households (unweighted),1234,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_UNW,260861060,U,431009,1431009,Region,Gaza,0,,0,1,HCORPHHUNW,MZDHS2022431009,2022-23,DHS,692,,,,1
MOZ,Maputo Provincia,3315427,Number of households (unweighted),1268,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_UNW,260861060,U,431010,1431010,Region,Maputo Provincia,0,,0,1,HCORPHHUNW,MZDHS2022431010,2022-23,DHS,1276,,,,1
MOZ,Maputo Cidade,6248750,Number of households (unweighted),1174,0,MZ,Mozambique,2022,MZ2022DHS,HC_ORPH_H_UNW,260861060,U,431011,1431011,Region,Maputo Cidade,0,,0,1,HCORPHHUNW,MZDHS2022431011,2022-23,DHS,590,,,,1
MOZ,Niassa,2136153,Children living with both parents,58.7,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_BTH,260936010,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCBTH,MZDHS2022431001,2022-23,DHS,2586,3328,,,1
MOZ,Cabo Delgado,5413818,Children living with both parents,48.3,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_BTH,260936010,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCBTH,MZDHS2022431002,2022-23,DHS,2102,3954,,,1
MOZ,Nampula,3626885,Children living with both parents,52.8,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_BTH,260936010,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCBTH,MZDHS2022431003,2022-23,DHS,8989,4115,,,1
MOZ,Zambézia,2756911,Children living with both parents,62.9,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_BTH,260936010,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCBTH,MZDHS2022431004,2022-23,DHS,6625,3322,,,1
MOZ,Tete,7177615,Children living with both parents,61,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_BTH,260936010,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCBTH,MZDHS2022431005,2022-23,DHS,3636,3196,,,1
MOZ,Manica,4388470,Children living with both parents,59.5,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_BTH,260936010,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCBTH,MZDHS2022431006,2022-23,DHS,2720,3575,,,1
MOZ,Sofala,4689514,Children living with both parents,63.1,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_BTH,260936010,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCBTH,MZDHS2022431007,2022-23,DHS,2389,3330,,,1
MOZ,Inhambane,2122548,Children living with both parents,34,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_BTH,260936010,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCBTH,MZDHS2022431008,2022-23,DHS,1482,2610,,,1
MOZ,Gaza,5506127,Children living with both parents,26.9,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_BTH,260936010,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCBTH,MZDHS2022431009,2022-23,DHS,1647,2944,,,1
MOZ,Maputo Provincia,5873292,Children living with both parents,48.6,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_BTH,260936010,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCBTH,MZDHS2022431010,2022-23,DHS,2300,2299,,,1
MOZ,Maputo Cidade,981549,Children living with both parents,43.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_BTH,260936010,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCBTH,MZDHS2022431011,2022-23,DHS,928,1837,,,1
MOZ,Niassa,2136154,"Children living with mother, father alive",22.2,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFA,260936020,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCMFA,MZDHS2022431001,2022-23,DHS,2586,3328,,,1
MOZ,Cabo Delgado,5413819,"Children living with mother, father alive",23,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFA,260936020,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCMFA,MZDHS2022431002,2022-23,DHS,2102,3954,,,1
MOZ,Nampula,3626886,"Children living with mother, father alive",21,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFA,260936020,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCMFA,MZDHS2022431003,2022-23,DHS,8989,4115,,,1
MOZ,Zambézia,2756912,"Children living with mother, father alive",17.8,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFA,260936020,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCMFA,MZDHS2022431004,2022-23,DHS,6625,3322,,,1
MOZ,Tete,7177616,"Children living with mother, father alive",17.9,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFA,260936020,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCMFA,MZDHS2022431005,2022-23,DHS,3636,3196,,,1
MOZ,Manica,4388471,"Children living with mother, father alive",16.6,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFA,260936020,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCMFA,MZDHS2022431006,2022-23,DHS,2720,3575,,,1
MOZ,Sofala,4689515,"Children living with mother, father alive",12.5,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFA,260936020,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCMFA,MZDHS2022431007,2022-23,DHS,2389,3330,,,1
MOZ,Inhambane,2122549,"Children living with mother, father alive",24,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFA,260936020,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCMFA,MZDHS2022431008,2022-23,DHS,1482,2610,,,1
MOZ,Gaza,5506128,"Children living with mother, father alive",33.5,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFA,260936020,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCMFA,MZDHS2022431009,2022-23,DHS,1647,2944,,,1
MOZ,Maputo Provincia,5873299,"Children living with mother, father alive",22.5,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFA,260936020,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCMFA,MZDHS2022431010,2022-23,DHS,2300,2299,,,1
MOZ,Maputo Cidade,981550,"Children living with mother, father alive",24.7,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFA,260936020,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCMFA,MZDHS2022431011,2022-23,DHS,928,1837,,,1
MOZ,Niassa,2136155,"Children living with mother, father dead",3.7,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFD,260936030,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCMFD,MZDHS2022431001,2022-23,DHS,2586,3328,,,1
MOZ,Cabo Delgado,5413820,"Children living with mother, father dead",7.3,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFD,260936030,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCMFD,MZDHS2022431002,2022-23,DHS,2102,3954,,,1
MOZ,Nampula,3626887,"Children living with mother, father dead",3.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFD,260936030,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCMFD,MZDHS2022431003,2022-23,DHS,8989,4115,,,1
MOZ,Zambézia,2756913,"Children living with mother, father dead",4.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFD,260936030,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCMFD,MZDHS2022431004,2022-23,DHS,6625,3322,,,1
MOZ,Tete,7177617,"Children living with mother, father dead",4.1,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFD,260936030,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCMFD,MZDHS2022431005,2022-23,DHS,3636,3196,,,1
MOZ,Manica,4388472,"Children living with mother, father dead",6.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFD,260936030,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCMFD,MZDHS2022431006,2022-23,DHS,2720,3575,,,1
MOZ,Sofala,4689516,"Children living with mother, father dead",6.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFD,260936030,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCMFD,MZDHS2022431007,2022-23,DHS,2389,3330,,,1
MOZ,Inhambane,2122550,"Children living with mother, father dead",3.5,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFD,260936030,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCMFD,MZDHS2022431008,2022-23,DHS,1482,2610,,,1
MOZ,Gaza,5506129,"Children living with mother, father dead",5.8,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFD,260936030,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCMFD,MZDHS2022431009,2022-23,DHS,1647,2944,,,1
MOZ,Maputo Provincia,5873300,"Children living with mother, father dead",4.8,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFD,260936030,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCMFD,MZDHS2022431010,2022-23,DHS,2300,2299,,,1
MOZ,Maputo Cidade,981551,"Children living with mother, father dead",4.7,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_MFD,260936030,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCMFD,MZDHS2022431011,2022-23,DHS,928,1837,,,1
MOZ,Niassa,2136156,"Children living with father, mother alive",1.5,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMA,260936040,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCFMA,MZDHS2022431001,2022-23,DHS,2586,3328,,,1
MOZ,Cabo Delgado,5413821,"Children living with father, mother alive",1.6,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMA,260936040,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCFMA,MZDHS2022431002,2022-23,DHS,2102,3954,,,1
MOZ,Nampula,3626882,"Children living with father, mother alive",3.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMA,260936040,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCFMA,MZDHS2022431003,2022-23,DHS,8989,4115,,,1
MOZ,Zambézia,2756891,"Children living with father, mother alive",1.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMA,260936040,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCFMA,MZDHS2022431004,2022-23,DHS,6625,3322,,,1
MOZ,Tete,7177608,"Children living with father, mother alive",2.1,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMA,260936040,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCFMA,MZDHS2022431005,2022-23,DHS,3636,3196,,,1
MOZ,Manica,4388469,"Children living with father, mother alive",2.9,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMA,260936040,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCFMA,MZDHS2022431006,2022-23,DHS,2720,3575,,,1
MOZ,Sofala,4689509,"Children living with father, mother alive",2.8,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMA,260936040,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCFMA,MZDHS2022431007,2022-23,DHS,2389,3330,,,1
MOZ,Inhambane,2122545,"Children living with father, mother alive",4.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMA,260936040,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCFMA,MZDHS2022431008,2022-23,DHS,1482,2610,,,1
MOZ,Gaza,5506124,"Children living with father, mother alive",3.1,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMA,260936040,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCFMA,MZDHS2022431009,2022-23,DHS,1647,2944,,,1
MOZ,Maputo Provincia,5873289,"Children living with father, mother alive",4.2,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMA,260936040,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCFMA,MZDHS2022431010,2022-23,DHS,2300,2299,,,1
MOZ,Maputo Cidade,981546,"Children living with father, mother alive",5.1,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMA,260936040,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCFMA,MZDHS2022431011,2022-23,DHS,928,1837,,,1
MOZ,Niassa,2136161,"Children living with father, mother dead",0.1,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMD,260936050,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCFMD,MZDHS2022431001,2022-23,DHS,2586,3328,,,1
MOZ,Cabo Delgado,5413836,"Children living with father, mother dead",0.6,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMD,260936050,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCFMD,MZDHS2022431002,2022-23,DHS,2102,3954,,,1
MOZ,Nampula,3626898,"Children living with father, mother dead",0.8,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMD,260936050,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCFMD,MZDHS2022431003,2022-23,DHS,8989,4115,,,1
MOZ,Zambézia,2756914,"Children living with father, mother dead",0.6,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMD,260936050,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCFMD,MZDHS2022431004,2022-23,DHS,6625,3322,,,1
MOZ,Tete,7177618,"Children living with father, mother dead",0.4,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMD,260936050,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCFMD,MZDHS2022431005,2022-23,DHS,3636,3196,,,1
MOZ,Manica,4388475,"Children living with father, mother dead",0.8,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMD,260936050,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCFMD,MZDHS2022431006,2022-23,DHS,2720,3575,,,1
MOZ,Sofala,4689557,"Children living with father, mother dead",1.2,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMD,260936050,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCFMD,MZDHS2022431007,2022-23,DHS,2389,3330,,,1
MOZ,Inhambane,2122552,"Children living with father, mother dead",1,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMD,260936050,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCFMD,MZDHS2022431008,2022-23,DHS,1482,2610,,,1
MOZ,Gaza,5506152,"Children living with father, mother dead",0.7,1,MZ,Mozambique,2022,MZ2022DHS,HC_LVAR_C_FMD,260936050,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCFMD,MZDHS2022431009,2022-23,DHS,1647,2944,,,1
