ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
MOZ,Cabo Delgado,1914336,Number of men,343,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NUM,231234210,D,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRMNUM,MZDHS2011431002,2011,DHS,,376,,,1
MOZ,Nampula,3572782,Number of men,544,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NUM,231234210,D,431003,1431003,Region,Nampula,0,,0,1,EDLITRMNUM,MZDHS2011431003,2011,DHS,,299,,,1
MOZ,Zambézia,4150797,Number of men,664,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NUM,231234210,D,431004,1431004,Region,Zambézia,0,,0,1,EDLITRMNUM,MZDHS2011431004,2011,DHS,,358,,,1
MOZ,Tete,6043428,Number of men,442,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NUM,231234210,D,431005,1431005,Region,Tete,0,,0,1,EDLITRMNUM,MZDHS2011431005,2011,DHS,,338,,,1
MOZ,Manica,1939018,Number of men,245,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NUM,231234210,D,431006,1431006,Region,Manica,0,,0,1,EDLITRMNUM,MZDHS2011431006,2011,DHS,,307,,,1
MOZ,Sofala,5202877,Number of men,340,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NUM,231234210,D,431007,1431007,Region,Sofala,0,,0,1,EDLITRMNUM,MZDHS2011431007,2011,DHS,,404,,,1
MOZ,Inhambane,4257709,Number of men,132,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NUM,231234210,D,431008,1431008,Region,Inhambane,0,,0,1,EDLITRMNUM,MZDHS2011431008,2011,DHS,,173,,,1
MOZ,Gaza,4966255,Number of men,136,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NUM,231234210,D,431009,1431009,Region,Gaza,0,,0,1,EDLITRMNUM,MZDHS2011431009,2011,DHS,,202,,,1
MOZ,Maputo Provincia,7772753,Number of men,272,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NUM,231234210,D,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRMNUM,MZDHS2011431010,2011,DHS,,387,,,1
MOZ,Maputo Cidade,5583483,Number of men,222,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NUM,231234210,D,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRMNUM,MZDHS2011431011,2011,DHS,,432,,,1
MOZ,Niassa,7482591,Number of men (unweighted),238,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_UNW,231234220,U,431001,1431001,Region,Niassa,0,,0,1,EDLITRMUNW,MZDHS2011431001,2011,DHS,173,,,,1
MOZ,Cabo Delgado,3395713,Number of men (unweighted),376,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_UNW,231234220,U,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRMUNW,MZDHS2011431002,2011,DHS,343,,,,1
MOZ,Nampula,2967757,Number of men (unweighted),299,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_UNW,231234220,U,431003,1431003,Region,Nampula,0,,0,1,EDLITRMUNW,MZDHS2011431003,2011,DHS,544,,,,1
MOZ,Zambézia,408221,Number of men (unweighted),358,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_UNW,231234220,U,431004,1431004,Region,Zambézia,0,,0,1,EDLITRMUNW,MZDHS2011431004,2011,DHS,664,,,,1
MOZ,Tete,4979354,Number of men (unweighted),338,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_UNW,231234220,U,431005,1431005,Region,Tete,0,,0,1,EDLITRMUNW,MZDHS2011431005,2011,DHS,442,,,,1
MOZ,Manica,184058,Number of men (unweighted),307,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_UNW,231234220,U,431006,1431006,Region,Manica,0,,0,1,EDLITRMUNW,MZDHS2011431006,2011,DHS,245,,,,1
MOZ,Sofala,1922552,Number of men (unweighted),404,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_UNW,231234220,U,431007,1431007,Region,Sofala,0,,0,1,EDLITRMUNW,MZDHS2011431007,2011,DHS,340,,,,1
MOZ,Inhambane,3064037,Number of men (unweighted),173,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_UNW,231234220,U,431008,1431008,Region,Inhambane,0,,0,1,EDLITRMUNW,MZDHS2011431008,2011,DHS,132,,,,1
MOZ,Gaza,3370569,Number of men (unweighted),202,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_UNW,231234220,U,431009,1431009,Region,Gaza,0,,0,1,EDLITRMUNW,MZDHS2011431009,2011,DHS,136,,,,1
MOZ,Maputo Provincia,7789650,Number of men (unweighted),387,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_UNW,231234220,U,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRMUNW,MZDHS2011431010,2011,DHS,272,,,,1
MOZ,Maputo Cidade,477941,Number of men (unweighted),432,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_UNW,231234220,U,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRMUNW,MZDHS2011431011,2011,DHS,222,,,,1
MOZ,Niassa,989952,Women with secondary or higher education,0.4,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_SCH,231233010,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRWSCH,MZMIS2018431001,2018,MIS,326,529,,,1
MOZ,Cabo Delgado,6774380,Women with secondary or higher education,0.3,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_SCH,231233010,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRWSCH,MZMIS2018431002,2018,MIS,432,458,,,1
MOZ,Nampula,1914989,Women with secondary or higher education,1.3,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_SCH,231233010,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRWSCH,MZMIS2018431003,2018,MIS,1287,551,,,1
MOZ,Zambézia,7206800,Women with secondary or higher education,0.3,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_SCH,231233010,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRWSCH,MZMIS2018431004,2018,MIS,1054,520,,,1
MOZ,Tete,5420778,Women with secondary or higher education,0.7,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_SCH,231233010,I,431005,1431005,Region,Tete,0,,0,1,EDLITRWSCH,MZMIS2018431005,2018,MIS,529,515,,,1
MOZ,Manica,2744359,Women with secondary or higher education,1.6,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_SCH,231233010,I,431006,1431006,Region,Manica,0,,0,1,EDLITRWSCH,MZMIS2018431006,2018,MIS,425,657,,,1
MOZ,Sofala,6882350,Women with secondary or higher education,2.5,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_SCH,231233010,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRWSCH,MZMIS2018431007,2018,MIS,528,604,,,1
MOZ,Inhambane,7632172,Women with secondary or higher education,2,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_SCH,231233010,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRWSCH,MZMIS2018431008,2018,MIS,408,534,,,1
MOZ,Gaza,6673268,Women with secondary or higher education,2.7,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_SCH,231233010,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRWSCH,MZMIS2018431009,2018,MIS,369,591,,,1
MOZ,Maputo Provincia,5583416,Women with secondary or higher education,3.9,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_SCH,231233010,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRWSCH,MZMIS2018431010,2018,MIS,420,597,,,1
MOZ,Maputo Cidade,5669965,Women with secondary or higher education,9,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_SCH,231233010,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRWSCH,MZMIS2018431011,2018,MIS,406,628,,,1
MOZ,Niassa,989953,Women who can read a whole sentence,18.2,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDW,231233020,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRWRDW,MZMIS2018431001,2018,MIS,326,529,,,1
MOZ,Cabo Delgado,6774381,Women who can read a whole sentence,12.3,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDW,231233020,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRWRDW,MZMIS2018431002,2018,MIS,432,458,,,1
MOZ,Nampula,1914990,Women who can read a whole sentence,25.4,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDW,231233020,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRWRDW,MZMIS2018431003,2018,MIS,1287,551,,,1
MOZ,Zambézia,7206801,Women who can read a whole sentence,28,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDW,231233020,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRWRDW,MZMIS2018431004,2018,MIS,1054,520,,,1
MOZ,Tete,5420779,Women who can read a whole sentence,28.6,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDW,231233020,I,431005,1431005,Region,Tete,0,,0,1,EDLITRWRDW,MZMIS2018431005,2018,MIS,529,515,,,1
MOZ,Manica,2744360,Women who can read a whole sentence,37.3,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDW,231233020,I,431006,1431006,Region,Manica,0,,0,1,EDLITRWRDW,MZMIS2018431006,2018,MIS,425,657,,,1
MOZ,Sofala,6882351,Women who can read a whole sentence,34.1,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDW,231233020,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRWRDW,MZMIS2018431007,2018,MIS,528,604,,,1
MOZ,Inhambane,7632174,Women who can read a whole sentence,60.2,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDW,231233020,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRWRDW,MZMIS2018431008,2018,MIS,408,534,,,1
MOZ,Gaza,6673269,Women who can read a whole sentence,53.9,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDW,231233020,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRWRDW,MZMIS2018431009,2018,MIS,369,591,,,1
MOZ,Maputo Provincia,5583417,Women who can read a whole sentence,64.4,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDW,231233020,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRWRDW,MZMIS2018431010,2018,MIS,420,597,,,1
MOZ,Maputo Cidade,5669967,Women who can read a whole sentence,69.8,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDW,231233020,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRWRDW,MZMIS2018431011,2018,MIS,406,628,,,1
MOZ,Niassa,989954,Women who can read part of a sentence,9.5,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDP,231233030,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRWRDP,MZMIS2018431001,2018,MIS,326,529,,,1
MOZ,Cabo Delgado,6774382,Women who can read part of a sentence,4.9,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDP,231233030,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRWRDP,MZMIS2018431002,2018,MIS,432,458,,,1
MOZ,Nampula,1915075,Women who can read part of a sentence,13.5,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDP,231233030,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRWRDP,MZMIS2018431003,2018,MIS,1287,551,,,1
MOZ,Zambézia,7206802,Women who can read part of a sentence,8.1,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDP,231233030,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRWRDP,MZMIS2018431004,2018,MIS,1054,520,,,1
MOZ,Tete,5420780,Women who can read part of a sentence,17.7,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDP,231233030,I,431005,1431005,Region,Tete,0,,0,1,EDLITRWRDP,MZMIS2018431005,2018,MIS,529,515,,,1
MOZ,Manica,2744364,Women who can read part of a sentence,15,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDP,231233030,I,431006,1431006,Region,Manica,0,,0,1,EDLITRWRDP,MZMIS2018431006,2018,MIS,425,657,,,1
MOZ,Sofala,6882352,Women who can read part of a sentence,14.1,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDP,231233030,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRWRDP,MZMIS2018431007,2018,MIS,528,604,,,1
MOZ,Inhambane,7632175,Women who can read part of a sentence,14.7,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDP,231233030,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRWRDP,MZMIS2018431008,2018,MIS,408,534,,,1
MOZ,Gaza,6673282,Women who can read part of a sentence,17.4,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDP,231233030,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRWRDP,MZMIS2018431009,2018,MIS,369,591,,,1
MOZ,Maputo Provincia,5583422,Women who can read part of a sentence,16.6,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDP,231233030,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRWRDP,MZMIS2018431010,2018,MIS,420,597,,,1
MOZ,Maputo Cidade,5669968,Women who can read part of a sentence,11.3,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_RDP,231233030,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRWRDP,MZMIS2018431011,2018,MIS,406,628,,,1
MOZ,Niassa,989955,Women who cannot read at all,71.9,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NRD,231233040,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRWNRD,MZMIS2018431001,2018,MIS,326,529,,,1
MOZ,Cabo Delgado,6774377,Women who cannot read at all,81.9,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NRD,231233040,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRWNRD,MZMIS2018431002,2018,MIS,432,458,,,1
MOZ,Nampula,1914890,Women who cannot read at all,59.9,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NRD,231233040,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRWNRD,MZMIS2018431003,2018,MIS,1287,551,,,1
MOZ,Zambézia,7206786,Women who cannot read at all,63.3,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NRD,231233040,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRWNRD,MZMIS2018431004,2018,MIS,1054,520,,,1
MOZ,Tete,5420775,Women who cannot read at all,52.3,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NRD,231233040,I,431005,1431005,Region,Tete,0,,0,1,EDLITRWNRD,MZMIS2018431005,2018,MIS,529,515,,,1
MOZ,Manica,2744357,Women who cannot read at all,46,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NRD,231233040,I,431006,1431006,Region,Manica,0,,0,1,EDLITRWNRD,MZMIS2018431006,2018,MIS,425,657,,,1
MOZ,Sofala,6882348,Women who cannot read at all,49.2,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NRD,231233040,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRWNRD,MZMIS2018431007,2018,MIS,528,604,,,1
MOZ,Inhambane,7632176,Women who cannot read at all,22.9,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NRD,231233040,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRWNRD,MZMIS2018431008,2018,MIS,408,534,,,1
MOZ,Gaza,6673266,Women who cannot read at all,26.1,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NRD,231233040,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRWNRD,MZMIS2018431009,2018,MIS,369,591,,,1
MOZ,Maputo Provincia,5583418,Women who cannot read at all,15.1,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NRD,231233040,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRWNRD,MZMIS2018431010,2018,MIS,420,597,,,1
MOZ,Maputo Cidade,5669961,Women who cannot read at all,10,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NRD,231233040,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRWNRD,MZMIS2018431011,2018,MIS,406,628,,,1
MOZ,Niassa,989949,Women for whom no card with required language was available,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NCD,231233050,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRWNCD,MZMIS2018431001,2018,MIS,326,529,,,1
MOZ,Cabo Delgado,6774379,Women for whom no card with required language was available,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NCD,231233050,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRWNCD,MZMIS2018431002,2018,MIS,432,458,,,1
MOZ,Nampula,1914892,Women for whom no card with required language was available,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NCD,231233050,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRWNCD,MZMIS2018431003,2018,MIS,1287,551,,,1
MOZ,Zambézia,7206788,Women for whom no card with required language was available,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NCD,231233050,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRWNCD,MZMIS2018431004,2018,MIS,1054,520,,,1
MOZ,Tete,5420777,Women for whom no card with required language was available,0.7,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NCD,231233050,I,431005,1431005,Region,Tete,0,,0,1,EDLITRWNCD,MZMIS2018431005,2018,MIS,529,515,,,1
MOZ,Manica,2744358,Women for whom no card with required language was available,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NCD,231233050,I,431006,1431006,Region,Manica,0,,0,1,EDLITRWNCD,MZMIS2018431006,2018,MIS,425,657,,,1
MOZ,Sofala,6882353,Women for whom no card with required language was available,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NCD,231233050,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRWNCD,MZMIS2018431007,2018,MIS,528,604,,,1
MOZ,Inhambane,7632173,Women for whom no card with required language was available,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NCD,231233050,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRWNCD,MZMIS2018431008,2018,MIS,408,534,,,1
MOZ,Gaza,6673283,Women for whom no card with required language was available,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NCD,231233050,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRWNCD,MZMIS2018431009,2018,MIS,369,591,,,1
MOZ,Maputo Provincia,5583421,Women for whom no card with required language was available,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NCD,231233050,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRWNCD,MZMIS2018431010,2018,MIS,420,597,,,1
MOZ,Maputo Cidade,5669966,Women for whom no card with required language was available,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_NCD,231233050,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRWNCD,MZMIS2018431011,2018,MIS,406,628,,,1
MOZ,Niassa,989968,Women who are blind/visually impaired,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_BLD,231233060,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRWBLD,MZMIS2018431001,2018,MIS,326,529,,,1
MOZ,Cabo Delgado,6774378,Women who are blind/visually impaired,0.6,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_BLD,231233060,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRWBLD,MZMIS2018431002,2018,MIS,432,458,,,1
MOZ,Nampula,1914891,Women who are blind/visually impaired,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_BLD,231233060,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRWBLD,MZMIS2018431003,2018,MIS,1287,551,,,1
MOZ,Zambézia,7206787,Women who are blind/visually impaired,0.2,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_BLD,231233060,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRWBLD,MZMIS2018431004,2018,MIS,1054,520,,,1
MOZ,Tete,5420776,Women who are blind/visually impaired,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_BLD,231233060,I,431005,1431005,Region,Tete,0,,0,1,EDLITRWBLD,MZMIS2018431005,2018,MIS,529,515,,,1
MOZ,Manica,2744365,Women who are blind/visually impaired,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_BLD,231233060,I,431006,1431006,Region,Manica,0,,0,1,EDLITRWBLD,MZMIS2018431006,2018,MIS,425,657,,,1
MOZ,Sofala,6882349,Women who are blind/visually impaired,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_BLD,231233060,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRWBLD,MZMIS2018431007,2018,MIS,528,604,,,1
MOZ,Inhambane,7632277,Women who are blind/visually impaired,0.3,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_BLD,231233060,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRWBLD,MZMIS2018431008,2018,MIS,408,534,,,1
MOZ,Gaza,6673267,Women who are blind/visually impaired,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_BLD,231233060,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRWBLD,MZMIS2018431009,2018,MIS,369,591,,,1
MOZ,Maputo Provincia,5583420,Women who are blind/visually impaired,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_BLD,231233060,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRWBLD,MZMIS2018431010,2018,MIS,420,597,,,1
MOZ,Maputo Cidade,5669964,Women who are blind/visually impaired,0,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_BLD,231233060,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRWBLD,MZMIS2018431011,2018,MIS,406,628,,,1
MOZ,Niassa,989950,Women's literacy: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_TOT,231233080,T,431001,1431001,Region,Niassa,0,,0,1,EDLITRWTOT,MZMIS2018431001,2018,MIS,326,529,,,1
MOZ,Cabo Delgado,6774375,Women's literacy: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_TOT,231233080,T,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRWTOT,MZMIS2018431002,2018,MIS,432,458,,,1
MOZ,Nampula,1914888,Women's literacy: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_TOT,231233080,T,431003,1431003,Region,Nampula,0,,0,1,EDLITRWTOT,MZMIS2018431003,2018,MIS,1287,551,,,1
MOZ,Zambézia,7206783,Women's literacy: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_TOT,231233080,T,431004,1431004,Region,Zambézia,0,,0,1,EDLITRWTOT,MZMIS2018431004,2018,MIS,1054,520,,,1
MOZ,Tete,5420791,Women's literacy: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_TOT,231233080,T,431005,1431005,Region,Tete,0,,0,1,EDLITRWTOT,MZMIS2018431005,2018,MIS,529,515,,,1
MOZ,Manica,2744366,Women's literacy: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_TOT,231233080,T,431006,1431006,Region,Manica,0,,0,1,EDLITRWTOT,MZMIS2018431006,2018,MIS,425,657,,,1
MOZ,Sofala,6882346,Women's literacy: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_TOT,231233080,T,431007,1431007,Region,Sofala,0,,0,1,EDLITRWTOT,MZMIS2018431007,2018,MIS,528,604,,,1
MOZ,Inhambane,7632177,Women's literacy: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_TOT,231233080,T,431008,1431008,Region,Inhambane,0,,0,1,EDLITRWTOT,MZMIS2018431008,2018,MIS,408,534,,,1
MOZ,Gaza,6673264,Women's literacy: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_TOT,231233080,T,431009,1431009,Region,Gaza,0,,0,1,EDLITRWTOT,MZMIS2018431009,2018,MIS,369,591,,,1
MOZ,Maputo Provincia,5583414,Women's literacy: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_TOT,231233080,T,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRWTOT,MZMIS2018431010,2018,MIS,420,597,,,1
MOZ,Maputo Cidade,5669962,Women's literacy: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_TOT,231233080,T,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRWTOT,MZMIS2018431011,2018,MIS,406,628,,,1
MOZ,Niassa,989951,Women who are literate,28.1,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_LIT,231233090,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRWLIT,MZMIS2018431001,2018,MIS,326,529,,,1
MOZ,Cabo Delgado,6774376,Women who are literate,17.5,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_LIT,231233090,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRWLIT,MZMIS2018431002,2018,MIS,432,458,,,1
MOZ,Nampula,1914889,Women who are literate,40.1,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_LIT,231233090,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRWLIT,MZMIS2018431003,2018,MIS,1287,551,,,1
MOZ,Zambézia,7206784,Women who are literate,36.5,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_LIT,231233090,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRWLIT,MZMIS2018431004,2018,MIS,1054,520,,,1
MOZ,Tete,5420792,Women who are literate,47,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_LIT,231233090,I,431005,1431005,Region,Tete,0,,0,1,EDLITRWLIT,MZMIS2018431005,2018,MIS,529,515,,,1
MOZ,Manica,2744367,Women who are literate,54,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_LIT,231233090,I,431006,1431006,Region,Manica,0,,0,1,EDLITRWLIT,MZMIS2018431006,2018,MIS,425,657,,,1
MOZ,Sofala,6882347,Women who are literate,50.8,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_LIT,231233090,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRWLIT,MZMIS2018431007,2018,MIS,528,604,,,1
MOZ,Inhambane,7632178,Women who are literate,76.9,1,MZ,Mozambique,2018,MZ2018MIS,ED_LITR_W_LIT,231233090,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRWLIT,MZMIS2018431008,2018,MIS,408,534,,,1
