name,iso,id,country,admin_level,category,range_type,range,population_type,population,population_share,population_interval,population_interval_share
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,3600,adults,496857,67.73,55857,7.61
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,3600,elderly,20608,67.74,2317,7.62
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,3600,school_age,293120,67.73,32954,7.61
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,3600,total,521484,67.73,58626,7.61
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,3600,under_5,105115,67.73,11817,7.61
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,3600,women_childbearing,122003,67.73,13715,7.61
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4200,adults,557737,76.03,60880,8.3
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4200,elderly,23133,76.04,2525,8.3
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4200,school_age,329037,76.03,35917,8.3
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4200,total,585382,76.03,63898,8.3
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4200,under_5,117995,76.03,12880,8.3
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4200,women_childbearing,136952,76.03,14949,8.3
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4800,adults,576505,78.59,18768,2.56
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4800,elderly,23911,78.6,778,2.56
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4800,school_age,340109,78.59,11072,2.56
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4800,total,605080,78.59,19698,2.56
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4800,under_5,121965,78.59,3970,2.56
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,4800,women_childbearing,141561,78.59,4609,2.56
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,5400,adults,584239,79.65,7734,1.05
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,5400,elderly,24232,79.65,321,1.06
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,5400,school_age,344672,79.64,4563,1.05
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,5400,total,613197,79.65,8117,1.05
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,5400,under_5,123601,79.64,1636,1.05
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,5400,women_childbearing,143460,79.65,1899,1.05
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,6000,adults,595789,81.22,11550,1.57
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,6000,elderly,24711,81.22,479,1.57
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,6000,school_age,351486,81.22,6814,1.57
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,6000,total,625319,81.22,12122,1.57
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,6000,under_5,126045,81.22,2444,1.57
Milange,,85939544B24654814708458,MOZ,ADM2,hospitals,TIME,6000,women_childbearing,146296,81.22,2836,1.57
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,600,adults,468,0.6,468,0.6
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,600,elderly,42,0.59,42,0.59
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,600,school_age,248,0.6,248,0.6
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,600,total,515,0.6,515,0.6
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,600,under_5,63,0.6,63,0.6
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,600,women_childbearing,125,0.6,125,0.6
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1200,adults,3820,4.88,3352,4.28
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1200,elderly,331,4.63,289,4.05
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1200,school_age,2022,4.87,1774,4.27
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1200,total,4184,4.86,3669,4.26
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1200,under_5,510,4.84,447,4.24
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1200,women_childbearing,1027,4.91,902,4.31
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1800,adults,13918,17.76,10098,12.89
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1800,elderly,1244,17.41,913,12.78
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1800,school_age,7374,17.75,5352,12.89
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1800,total,15281,17.74,11097,12.88
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1800,under_5,1868,17.72,1358,12.88
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,1800,women_childbearing,3726,17.82,2699,12.91
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,2400,adults,26505,33.83,12587,16.07
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,2400,elderly,2397,33.55,1153,16.14
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,2400,school_age,14048,33.82,6674,16.07
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,2400,total,29127,33.81,13846,16.07
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,2400,under_5,3563,33.79,1695,16.08
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,2400,women_childbearing,7083,33.87,3357,16.05
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3000,adults,38037,48.55,11532,14.72
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3000,elderly,3453,48.33,1056,14.78
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3000,school_age,20162,48.54,6114,14.72
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3000,total,41812,48.53,12685,14.72
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3000,under_5,5115,48.52,1552,14.72
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3000,women_childbearing,10159,48.58,3076,14.71
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3600,adults,41785,53.33,3748,4.78
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3600,elderly,3796,53.14,343,4.8
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3600,school_age,22150,53.33,1988,4.79
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3600,total,45935,53.32,4123,4.79
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3600,under_5,5620,53.31,505,4.79
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,3600,women_childbearing,11159,53.36,1000,4.78
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4200,adults,48439,61.83,6654,8.49
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4200,elderly,4405,61.66,609,8.52
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4200,school_age,25678,61.82,3528,8.49
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4200,total,53255,61.81,7320,8.5
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4200,under_5,6516,61.8,896,8.5
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4200,women_childbearing,12934,61.85,1775,8.49
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4800,adults,51789,66.1,3350,4.28
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4800,elderly,4712,65.96,307,4.3
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4800,school_age,27454,66.1,1776,4.28
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4800,total,56940,66.09,3685,4.28
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4800,under_5,6967,66.08,451,4.28
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,4800,women_childbearing,13827,66.12,893,4.27
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,5400,adults,52930,67.56,1141,1.46
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,5400,elderly,4817,67.43,105,1.47
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,5400,school_age,28059,67.56,605,1.46
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,5400,total,58196,67.55,1256,1.46
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,5400,under_5,7121,67.54,154,1.46
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,5400,women_childbearing,14132,67.58,305,1.46
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,6000,adults,54770,69.91,1840,2.35
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,6000,elderly,4985,69.78,168,2.35
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,6000,school_age,29035,69.9,976,2.35
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,6000,total,60220,69.9,2024,2.35
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,6000,under_5,7368,69.89,247,2.34
Moamba,,85939544B51879158696861,MOZ,ADM2,hospitals,TIME,6000,women_childbearing,14622,69.92,490,2.34
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,600,adults,64801,11.96,64801,11.96
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,600,elderly,2728,11.96,2728,11.96
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,600,school_age,39845,11.96,39845,11.96
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,600,total,68053,11.96,68053,11.96
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,600,under_5,11482,11.96,11482,11.96
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,600,women_childbearing,15573,11.96,15573,11.96
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1200,adults,70665,13.04,5864,1.08
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1200,elderly,2975,13.04,247,1.08
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1200,school_age,43451,13.04,3606,1.08
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1200,total,74212,13.04,6159,1.08
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1200,under_5,12521,13.04,1039,1.08
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1200,women_childbearing,16983,13.04,1410,1.08
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1800,adults,74949,13.83,4284,0.79
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1800,elderly,3155,13.83,180,0.79
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1800,school_age,46085,13.83,2634,0.79
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1800,total,78711,13.83,4499,0.79
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1800,under_5,13279,13.83,758,0.79
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,1800,women_childbearing,18012,13.83,1029,0.79
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,2400,adults,88123,16.26,13174,2.43
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,2400,elderly,3709,16.26,554,2.43
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,2400,school_age,54183,16.26,8098,2.43
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,2400,total,92545,16.26,13834,2.43
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,2400,under_5,15612,16.26,2333,2.43
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,2400,women_childbearing,21179,16.26,3167,2.43
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3000,adults,101845,18.79,13722,2.53
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3000,elderly,4286,18.79,577,2.53
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3000,school_age,62620,18.79,8437,2.53
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3000,total,106956,18.79,14411,2.53
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3000,under_5,18043,18.79,2431,2.53
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3000,women_childbearing,24477,18.8,3298,2.53
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3600,adults,126774,23.4,24929,4.6
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3600,elderly,5336,23.39,1050,4.6
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3600,school_age,77949,23.39,15329,4.6
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3600,total,133137,23.4,26181,4.6
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3600,under_5,22460,23.39,4417,4.6
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,3600,women_childbearing,30468,23.4,5991,4.6
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4200,adults,143176,26.42,16402,3.03
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4200,elderly,6026,26.42,690,3.02
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4200,school_age,88034,26.42,10085,3.03
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4200,total,150362,26.42,17225,3.03
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4200,under_5,25367,26.42,2907,3.03
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4200,women_childbearing,34410,26.42,3942,3.03
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4800,adults,184223,34.0,41047,7.58
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4800,elderly,7755,34.0,1729,7.58
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4800,school_age,113273,34.0,25239,7.57
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4800,total,193469,34.0,43107,7.57
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4800,under_5,32640,33.99,7273,7.57
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,4800,women_childbearing,44275,34.0,9865,7.58
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,5400,adults,248039,45.77,63816,11.78
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,5400,elderly,10441,45.77,2686,11.77
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,5400,school_age,152513,45.77,39240,11.78
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,5400,total,260488,45.77,67019,11.78
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,5400,under_5,43947,45.77,11307,11.78
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,5400,women_childbearing,59612,45.77,15337,11.78
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,6000,adults,283335,52.29,35296,6.51
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,6000,elderly,11927,52.28,1486,6.51
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,6000,school_age,174216,52.29,21703,6.51
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,6000,total,297556,52.29,37068,6.51
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,6000,under_5,50201,52.28,6254,6.51
Moatize,,85939544B94790467869630,MOZ,ADM2,hospitals,TIME,6000,women_childbearing,68095,52.29,8483,6.51
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,600,adults,51508,47.52,51508,47.52
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,600,elderly,3690,47.51,3690,47.51
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,600,school_age,27290,47.52,27290,47.52
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,600,total,55627,47.52,55627,47.52
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,600,under_5,7656,47.51,7656,47.51
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,600,women_childbearing,13716,47.52,13716,47.52
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1200,adults,58384,53.86,6876,6.34
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1200,elderly,4182,53.84,492,6.33
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1200,school_age,30933,53.86,3643,6.34
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1200,total,63052,53.86,7425,6.34
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1200,under_5,8679,53.86,1023,6.35
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1200,women_childbearing,15547,53.86,1831,6.34
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1800,adults,64406,59.42,6022,5.56
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1800,elderly,4614,59.41,432,5.56
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1800,school_age,34124,59.42,3191,5.56
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1800,total,69557,59.42,6505,5.56
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1800,under_5,9574,59.41,895,5.55
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,1800,women_childbearing,17151,59.42,1604,5.56
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,2400,adults,68216,62.93,3810,3.51
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,2400,elderly,4887,62.92,273,3.51
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,2400,school_age,36143,62.93,2019,3.52
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,2400,total,73671,62.93,4114,3.51
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,2400,under_5,10140,62.93,566,3.51
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,2400,women_childbearing,18165,62.93,1014,3.51
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3000,adults,83404,76.94,15188,14.01
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3000,elderly,5975,76.93,1088,14.01
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3000,school_age,44190,76.94,8047,14.01
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3000,total,90074,76.94,16403,14.01
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3000,under_5,12398,76.94,2258,14.01
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3000,women_childbearing,22210,76.95,4045,14.01
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3600,adults,89264,82.35,5860,5.41
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3600,elderly,6395,82.34,420,5.41
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3600,school_age,47295,82.35,3105,5.41
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3600,total,96402,82.35,6328,5.41
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3600,under_5,13269,82.34,871,5.41
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,3600,women_childbearing,23770,82.35,1560,5.4
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4200,adults,94477,87.16,5213,4.81
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4200,elderly,6769,87.15,374,4.82
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4200,school_age,50057,87.16,2762,4.81
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4200,total,102033,87.16,5631,4.81
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4200,under_5,14044,87.15,775,4.81
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4200,women_childbearing,25159,87.16,1389,4.81
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4800,adults,98669,91.03,4192,3.87
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4800,elderly,7070,91.03,301,3.88
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4800,school_age,52278,91.02,2221,3.87
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4800,total,106560,91.03,4527,3.87
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4800,under_5,14667,91.02,623,3.87
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,4800,women_childbearing,26274,91.03,1115,3.86
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,5400,adults,100281,92.51,1612,1.49
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,5400,elderly,7185,92.51,115,1.48
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,5400,school_age,53132,92.51,854,1.49
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,5400,total,108301,92.51,1741,1.49
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,5400,under_5,14907,92.51,240,1.49
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,5400,women_childbearing,26704,92.52,430,1.49
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,6000,adults,100587,92.8,306,0.28
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,6000,elderly,7207,92.79,22,0.28
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,6000,school_age,53295,92.8,163,0.28
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,6000,total,108632,92.8,331,0.28
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,6000,under_5,14952,92.79,45,0.28
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,hospitals,TIME,6000,women_childbearing,26785,92.8,81,0.28
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,600,adults,45442,10.0,45442,10.0
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,600,elderly,1377,10.0,1377,10.0
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,600,school_age,27348,10.0,27348,10.0
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,600,total,47183,10.0,47183,10.0
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,600,under_5,8482,10.0,8482,10.0
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,600,women_childbearing,11012,10.0,11012,10.0
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1200,adults,110574,24.33,65132,14.33
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1200,elderly,3350,24.32,1973,14.33
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1200,school_age,66545,24.33,39197,14.33
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1200,total,114809,24.33,67626,14.33
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1200,under_5,20640,24.33,12158,14.33
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1200,women_childbearing,26795,24.33,15783,14.33
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1800,adults,130653,28.75,20079,4.42
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1800,elderly,3959,28.75,609,4.42
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1800,school_age,78628,28.75,12083,4.42
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1800,total,135658,28.75,20849,4.42
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1800,under_5,24388,28.75,3748,4.42
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,1800,women_childbearing,31663,28.75,4868,4.42
Mocuba,,85939544B358257057392,MOZ,ADM2,hospitals,TIME,2400,adults,156268,34.39,25615,5.64
