ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
MOZ,Cabo Delgado,845965,Number of children with fever in the last two weeks (unweighted),97,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431002,1431002,Region,Cabo Delgado,14000,Three years preceding the survey,0,0,CHFEVTCUNW,MZDHS2011431002,2011,DHS,99,,,,1
MOZ,Cabo Delgado,8510,Number of children with fever in the last two weeks (unweighted),131,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431002,1431002,Region,Cabo Delgado,14001,Five years preceding the survey,0,1,CHFEVTCUNW,MZDHS2011431002,2011,DHS,135,,,,1
MOZ,Nampula,2770676,Number of children with fever in the last two weeks (unweighted),68,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431003,1431003,Region,Nampula,14000,Three years preceding the survey,0,0,CHFEVTCUNW,MZDHS2011431003,2011,DHS,123,,,,1
MOZ,Nampula,2740886,Number of children with fever in the last two weeks (unweighted),108,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431003,1431003,Region,Nampula,14001,Five years preceding the survey,0,1,CHFEVTCUNW,MZDHS2011431003,2011,DHS,213,,,,1
MOZ,Zambézia,762967,Number of children with fever in the last two weeks (unweighted),151,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431004,1431004,Region,Zambézia,14000,Three years preceding the survey,0,0,CHFEVTCUNW,MZDHS2011431004,2011,DHS,283,,,,1
MOZ,Zambézia,993646,Number of children with fever in the last two weeks (unweighted),195,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431004,1431004,Region,Zambézia,14001,Five years preceding the survey,0,1,CHFEVTCUNW,MZDHS2011431004,2011,DHS,369,,,,1
MOZ,Tete,2723132,Number of children with fever in the last two weeks (unweighted),74,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431005,1431005,Region,Tete,14000,Three years preceding the survey,0,0,CHFEVTCUNW,MZDHS2011431005,2011,DHS,111,,,,1
MOZ,Tete,525250,Number of children with fever in the last two weeks (unweighted),125,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431005,1431005,Region,Tete,14001,Five years preceding the survey,0,1,CHFEVTCUNW,MZDHS2011431005,2011,DHS,175,,,,1
MOZ,Manica,335174,Number of children with fever in the last two weeks (unweighted),90,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431006,1431006,Region,Manica,14000,Three years preceding the survey,0,0,CHFEVTCUNW,MZDHS2011431006,2011,DHS,70,,,,1
MOZ,Manica,2971012,Number of children with fever in the last two weeks (unweighted),129,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431006,1431006,Region,Manica,14001,Five years preceding the survey,0,1,CHFEVTCUNW,MZDHS2011431006,2011,DHS,100,,,,1
MOZ,Sofala,2159733,Number of children with fever in the last two weeks (unweighted),138,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431007,1431007,Region,Sofala,14000,Three years preceding the survey,0,0,CHFEVTCUNW,MZDHS2011431007,2011,DHS,118,,,,1
MOZ,Sofala,682837,Number of children with fever in the last two weeks (unweighted),203,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431007,1431007,Region,Sofala,14001,Five years preceding the survey,0,1,CHFEVTCUNW,MZDHS2011431007,2011,DHS,175,,,,1
MOZ,Inhambane,3199970,Number of children with fever in the last two weeks (unweighted),50,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431008,1431008,Region,Inhambane,14000,Three years preceding the survey,0,0,CHFEVTCUNW,MZDHS2011431008,2011,DHS,37,,,,1
MOZ,Inhambane,2159736,Number of children with fever in the last two weeks (unweighted),66,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431008,1431008,Region,Inhambane,14001,Five years preceding the survey,0,1,CHFEVTCUNW,MZDHS2011431008,2011,DHS,50,,,,1
MOZ,Gaza,787592,Number of children with fever in the last two weeks (unweighted),71,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431009,1431009,Region,Gaza,14000,Three years preceding the survey,0,0,CHFEVTCUNW,MZDHS2011431009,2011,DHS,43,,,,1
MOZ,Gaza,4194156,Number of children with fever in the last two weeks (unweighted),102,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431009,1431009,Region,Gaza,14001,Five years preceding the survey,0,1,CHFEVTCUNW,MZDHS2011431009,2011,DHS,63,,,,1
MOZ,Maputo Provincia,2177523,Number of children with fever in the last two weeks (unweighted),61,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431010,1431010,Region,Maputo Provincia,14000,Three years preceding the survey,0,0,CHFEVTCUNW,MZDHS2011431010,2011,DHS,48,,,,1
MOZ,Maputo Provincia,3394716,Number of children with fever in the last two weeks (unweighted),78,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431010,1431010,Region,Maputo Provincia,14001,Five years preceding the survey,0,1,CHFEVTCUNW,MZDHS2011431010,2011,DHS,62,,,,1
MOZ,Maputo Cidade,782258,Number of children with fever in the last two weeks (unweighted),52,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431011,1431011,Region,Maputo Cidade,14000,Three years preceding the survey,0,0,CHFEVTCUNW,MZDHS2011431011,2011,DHS,28,,,,1
MOZ,Maputo Cidade,3127483,Number of children with fever in the last two weeks (unweighted),75,0,MZ,Mozambique,2011,MZ2011DHS,CH_FEVT_C_UNW,94036050,U,431011,1431011,Region,Maputo Cidade,14001,Five years preceding the survey,0,1,CHFEVTCUNW,MZDHS2011431011,2011,DHS,39,,,,1
MOZ,Niassa,5312672,Treatment of diarrhea: Advice or treatment was sought,68.5,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431001,1431001,Region,Niassa,14000,Three years preceding the survey,0,0,CHDIATCADV,MZDHS2011431001,2011,DHS,57,78,,,1
MOZ,Niassa,2159771,Treatment of diarrhea: Advice or treatment was sought,64.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431001,1431001,Region,Niassa,14001,Five years preceding the survey,0,1,CHDIATCADV,MZDHS2011431001,2011,DHS,71,97,,,1
MOZ,Cabo Delgado,6235568,Treatment of diarrhea: Advice or treatment was sought,32.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431002,1431002,Region,Cabo Delgado,14000,Three years preceding the survey,0,0,CHDIATCADV,MZDHS2011431002,2011,DHS,35,34,,,1
MOZ,Cabo Delgado,6843017,Treatment of diarrhea: Advice or treatment was sought,30.3,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431002,1431002,Region,Cabo Delgado,14001,Five years preceding the survey,0,1,CHDIATCADV,MZDHS2011431002,2011,DHS,37,36,,,1
MOZ,Nampula,2879718,Treatment of diarrhea: Advice or treatment was sought,80.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431003,1431003,Region,Nampula,14000,Three years preceding the survey,0,0,CHDIATCADV,MZDHS2011431003,2011,DHS,106,53,,,1
MOZ,Nampula,3381547,Treatment of diarrhea: Advice or treatment was sought,75.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431003,1431003,Region,Nampula,14001,Five years preceding the survey,0,1,CHDIATCADV,MZDHS2011431003,2011,DHS,171,82,,,1
MOZ,Zambézia,6391845,Treatment of diarrhea: Advice or treatment was sought,62.7,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431004,1431004,Region,Zambézia,14000,Three years preceding the survey,0,0,CHDIATCADV,MZDHS2011431004,2011,DHS,232,125,,,1
MOZ,Zambézia,4119824,Treatment of diarrhea: Advice or treatment was sought,55.4,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431004,1431004,Region,Zambézia,14001,Five years preceding the survey,0,1,CHDIATCADV,MZDHS2011431004,2011,DHS,312,166,,,1
MOZ,Tete,3674268,Treatment of diarrhea: Advice or treatment was sought,50.2,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431005,1431005,Region,Tete,14000,Three years preceding the survey,0,0,CHDIATCADV,MZDHS2011431005,2011,DHS,129,89,,,1
MOZ,Tete,7170790,Treatment of diarrhea: Advice or treatment was sought,46.3,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431005,1431005,Region,Tete,14001,Five years preceding the survey,0,1,CHDIATCADV,MZDHS2011431005,2011,DHS,189,134,,,1
MOZ,Manica,7043915,Treatment of diarrhea: Advice or treatment was sought,48.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431006,1431006,Region,Manica,14000,Three years preceding the survey,0,0,CHDIATCADV,MZDHS2011431006,2011,DHS,67,83,,,1
MOZ,Manica,2934037,Treatment of diarrhea: Advice or treatment was sought,52.1,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431006,1431006,Region,Manica,14001,Five years preceding the survey,0,1,CHDIATCADV,MZDHS2011431006,2011,DHS,78,96,,,1
MOZ,Sofala,3908736,Treatment of diarrhea: Advice or treatment was sought,71.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431007,1431007,Region,Sofala,14000,Three years preceding the survey,0,0,CHDIATCADV,MZDHS2011431007,2011,DHS,115,130,,,1
MOZ,Sofala,4944710,Treatment of diarrhea: Advice or treatment was sought,74.1,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431007,1431007,Region,Sofala,14001,Five years preceding the survey,0,1,CHDIATCADV,MZDHS2011431007,2011,DHS,154,174,,,1
MOZ,Inhambane,4309790,Treatment of diarrhea: Advice or treatment was sought,60.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431008,1431008,Region,Inhambane,14000,Three years preceding the survey,0,0,CHDIATCADV,MZDHS2011431008,2011,DHS,22,31,,,1
MOZ,Inhambane,2159752,Treatment of diarrhea: Advice or treatment was sought,58.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431008,1431008,Region,Inhambane,14001,Five years preceding the survey,0,1,CHDIATCADV,MZDHS2011431008,2011,DHS,27,35,,,1
MOZ,Gaza,7416986,Treatment of diarrhea: Advice or treatment was sought,69.9,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431009,1431009,Region,Gaza,14000,Three years preceding the survey,0,0,CHDIATCADV,MZDHS2011431009,2011,DHS,58,89,,,1
MOZ,Gaza,4965281,Treatment of diarrhea: Advice or treatment was sought,70.7,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431009,1431009,Region,Gaza,14001,Five years preceding the survey,0,1,CHDIATCADV,MZDHS2011431009,2011,DHS,66,101,,,1
MOZ,Maputo Provincia,2177551,Treatment of diarrhea: Advice or treatment was sought,53.7,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431010,1431010,Region,Maputo Provincia,14000,Three years preceding the survey,0,0,CHDIATCADV,MZDHS2011431010,2011,DHS,56,70,,,1
MOZ,Maputo Provincia,6552142,Treatment of diarrhea: Advice or treatment was sought,55.3,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431010,1431010,Region,Maputo Provincia,14001,Five years preceding the survey,0,1,CHDIATCADV,MZDHS2011431010,2011,DHS,60,76,,,1
MOZ,Maputo Cidade,5377928,Treatment of diarrhea: Advice or treatment was sought,64.7,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431011,1431011,Region,Maputo Cidade,14000,Three years preceding the survey,0,0,CHDIATCADV,MZDHS2011431011,2011,DHS,31,60,,,1
MOZ,Maputo Cidade,2177570,Treatment of diarrhea: Advice or treatment was sought,64.4,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ADV,94096010,I,431011,1431011,Region,Maputo Cidade,14001,Five years preceding the survey,0,1,CHDIATCADV,MZDHS2011431011,2011,DHS,38,74,,,1
MOZ,Niassa,5312668,Treatment of diarrhea: Oral rehydration solution (ORS),84.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431001,1431001,Region,Niassa,14000,Three years preceding the survey,0,0,CHDIATCORS,MZDHS2011431001,2011,DHS,57,78,,,1
MOZ,Niassa,2159758,Treatment of diarrhea: Oral rehydration solution (ORS),86.3,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431001,1431001,Region,Niassa,14001,Five years preceding the survey,0,1,CHDIATCORS,MZDHS2011431001,2011,DHS,71,97,,,1
MOZ,Cabo Delgado,6235563,Treatment of diarrhea: Oral rehydration solution (ORS),26.1,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431002,1431002,Region,Cabo Delgado,14000,Three years preceding the survey,0,0,CHDIATCORS,MZDHS2011431002,2011,DHS,35,34,,,1
MOZ,Cabo Delgado,6843013,Treatment of diarrhea: Oral rehydration solution (ORS),24.2,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431002,1431002,Region,Cabo Delgado,14001,Five years preceding the survey,0,1,CHDIATCORS,MZDHS2011431002,2011,DHS,37,36,,,1
MOZ,Nampula,2879713,Treatment of diarrhea: Oral rehydration solution (ORS),62.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431003,1431003,Region,Nampula,14000,Three years preceding the survey,0,0,CHDIATCORS,MZDHS2011431003,2011,DHS,106,53,,,1
MOZ,Nampula,3381548,Treatment of diarrhea: Oral rehydration solution (ORS),62.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431003,1431003,Region,Nampula,14001,Five years preceding the survey,0,1,CHDIATCORS,MZDHS2011431003,2011,DHS,171,82,,,1
MOZ,Zambézia,6391840,Treatment of diarrhea: Oral rehydration solution (ORS),43.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431004,1431004,Region,Zambézia,14000,Three years preceding the survey,0,0,CHDIATCORS,MZDHS2011431004,2011,DHS,232,125,,,1
MOZ,Zambézia,4119819,Treatment of diarrhea: Oral rehydration solution (ORS),39.4,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431004,1431004,Region,Zambézia,14001,Five years preceding the survey,0,1,CHDIATCORS,MZDHS2011431004,2011,DHS,312,166,,,1
MOZ,Tete,3674259,Treatment of diarrhea: Oral rehydration solution (ORS),37.4,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431005,1431005,Region,Tete,14000,Three years preceding the survey,0,0,CHDIATCORS,MZDHS2011431005,2011,DHS,129,89,,,1
MOZ,Tete,7170789,Treatment of diarrhea: Oral rehydration solution (ORS),37.2,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431005,1431005,Region,Tete,14001,Five years preceding the survey,0,1,CHDIATCORS,MZDHS2011431005,2011,DHS,189,134,,,1
MOZ,Manica,7043939,Treatment of diarrhea: Oral rehydration solution (ORS),72.3,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431006,1431006,Region,Manica,14000,Three years preceding the survey,0,0,CHDIATCORS,MZDHS2011431006,2011,DHS,67,83,,,1
MOZ,Manica,2934038,Treatment of diarrhea: Oral rehydration solution (ORS),73.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431006,1431006,Region,Manica,14001,Five years preceding the survey,0,1,CHDIATCORS,MZDHS2011431006,2011,DHS,78,96,,,1
MOZ,Sofala,3908723,Treatment of diarrhea: Oral rehydration solution (ORS),73.3,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431007,1431007,Region,Sofala,14000,Three years preceding the survey,0,0,CHDIATCORS,MZDHS2011431007,2011,DHS,115,130,,,1
MOZ,Sofala,4944709,Treatment of diarrhea: Oral rehydration solution (ORS),73.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431007,1431007,Region,Sofala,14001,Five years preceding the survey,0,1,CHDIATCORS,MZDHS2011431007,2011,DHS,154,174,,,1
MOZ,Inhambane,4309781,Treatment of diarrhea: Oral rehydration solution (ORS),59.4,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431008,1431008,Region,Inhambane,14000,Three years preceding the survey,0,0,CHDIATCORS,MZDHS2011431008,2011,DHS,22,31,,,1
MOZ,Inhambane,2159753,Treatment of diarrhea: Oral rehydration solution (ORS),57.4,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431008,1431008,Region,Inhambane,14001,Five years preceding the survey,0,1,CHDIATCORS,MZDHS2011431008,2011,DHS,27,35,,,1
MOZ,Gaza,7416994,Treatment of diarrhea: Oral rehydration solution (ORS),70.1,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431009,1431009,Region,Gaza,14000,Three years preceding the survey,0,0,CHDIATCORS,MZDHS2011431009,2011,DHS,58,89,,,1
MOZ,Gaza,4965287,Treatment of diarrhea: Oral rehydration solution (ORS),70.2,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431009,1431009,Region,Gaza,14001,Five years preceding the survey,0,1,CHDIATCORS,MZDHS2011431009,2011,DHS,66,101,,,1
MOZ,Maputo Provincia,2177540,Treatment of diarrhea: Oral rehydration solution (ORS),51.7,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431010,1431010,Region,Maputo Provincia,14000,Three years preceding the survey,0,0,CHDIATCORS,MZDHS2011431010,2011,DHS,56,70,,,1
MOZ,Maputo Provincia,6552143,Treatment of diarrhea: Oral rehydration solution (ORS),54,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431010,1431010,Region,Maputo Provincia,14001,Five years preceding the survey,0,1,CHDIATCORS,MZDHS2011431010,2011,DHS,60,76,,,1
MOZ,Maputo Cidade,5377924,Treatment of diarrhea: Oral rehydration solution (ORS),67.2,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431011,1431011,Region,Maputo Cidade,14000,Three years preceding the survey,0,0,CHDIATCORS,MZDHS2011431011,2011,DHS,31,60,,,1
MOZ,Maputo Cidade,2177579,Treatment of diarrhea: Oral rehydration solution (ORS),66.9,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORS,94096020,I,431011,1431011,Region,Maputo Cidade,14001,Five years preceding the survey,0,1,CHDIATCORS,MZDHS2011431011,2011,DHS,38,74,,,1
MOZ,Niassa,5312669,Treatment of diarrhea: Recommended home fluids (RHF) at home,57,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431001,1431001,Region,Niassa,14000,Three years preceding the survey,0,0,CHDIATCRHF,MZDHS2011431001,2011,DHS,57,78,,,1
MOZ,Niassa,2159759,Treatment of diarrhea: Recommended home fluids (RHF) at home,58.3,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431001,1431001,Region,Niassa,14001,Five years preceding the survey,0,1,CHDIATCRHF,MZDHS2011431001,2011,DHS,71,97,,,1
MOZ,Cabo Delgado,6235564,Treatment of diarrhea: Recommended home fluids (RHF) at home,12.3,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431002,1431002,Region,Cabo Delgado,14000,Three years preceding the survey,0,0,CHDIATCRHF,MZDHS2011431002,2011,DHS,35,34,,,1
MOZ,Cabo Delgado,6843014,Treatment of diarrhea: Recommended home fluids (RHF) at home,11.5,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431002,1431002,Region,Cabo Delgado,14001,Five years preceding the survey,0,1,CHDIATCRHF,MZDHS2011431002,2011,DHS,37,36,,,1
MOZ,Nampula,2879714,Treatment of diarrhea: Recommended home fluids (RHF) at home,20.1,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431003,1431003,Region,Nampula,14000,Three years preceding the survey,0,0,CHDIATCRHF,MZDHS2011431003,2011,DHS,106,53,,,1
MOZ,Nampula,3381549,Treatment of diarrhea: Recommended home fluids (RHF) at home,24.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431003,1431003,Region,Nampula,14001,Five years preceding the survey,0,1,CHDIATCRHF,MZDHS2011431003,2011,DHS,171,82,,,1
MOZ,Zambézia,6391841,Treatment of diarrhea: Recommended home fluids (RHF) at home,30.7,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431004,1431004,Region,Zambézia,14000,Three years preceding the survey,0,0,CHDIATCRHF,MZDHS2011431004,2011,DHS,232,125,,,1
MOZ,Zambézia,4119820,Treatment of diarrhea: Recommended home fluids (RHF) at home,28.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431004,1431004,Region,Zambézia,14001,Five years preceding the survey,0,1,CHDIATCRHF,MZDHS2011431004,2011,DHS,312,166,,,1
MOZ,Tete,3674260,Treatment of diarrhea: Recommended home fluids (RHF) at home,4.2,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431005,1431005,Region,Tete,14000,Three years preceding the survey,0,0,CHDIATCRHF,MZDHS2011431005,2011,DHS,129,89,,,1
MOZ,Tete,7170796,Treatment of diarrhea: Recommended home fluids (RHF) at home,2.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431005,1431005,Region,Tete,14001,Five years preceding the survey,0,1,CHDIATCRHF,MZDHS2011431005,2011,DHS,189,134,,,1
MOZ,Manica,7043940,Treatment of diarrhea: Recommended home fluids (RHF) at home,7.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431006,1431006,Region,Manica,14000,Three years preceding the survey,0,0,CHDIATCRHF,MZDHS2011431006,2011,DHS,67,83,,,1
MOZ,Manica,2934039,Treatment of diarrhea: Recommended home fluids (RHF) at home,10.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431006,1431006,Region,Manica,14001,Five years preceding the survey,0,1,CHDIATCRHF,MZDHS2011431006,2011,DHS,78,96,,,1
MOZ,Sofala,3908724,Treatment of diarrhea: Recommended home fluids (RHF) at home,16.4,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431007,1431007,Region,Sofala,14000,Three years preceding the survey,0,0,CHDIATCRHF,MZDHS2011431007,2011,DHS,115,130,,,1
MOZ,Sofala,4944716,Treatment of diarrhea: Recommended home fluids (RHF) at home,15.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431007,1431007,Region,Sofala,14001,Five years preceding the survey,0,1,CHDIATCRHF,MZDHS2011431007,2011,DHS,154,174,,,1
MOZ,Inhambane,4309782,Treatment of diarrhea: Recommended home fluids (RHF) at home,43.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431008,1431008,Region,Inhambane,14000,Three years preceding the survey,0,0,CHDIATCRHF,MZDHS2011431008,2011,DHS,22,31,,,1
MOZ,Inhambane,2159754,Treatment of diarrhea: Recommended home fluids (RHF) at home,50.4,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431008,1431008,Region,Inhambane,14001,Five years preceding the survey,0,1,CHDIATCRHF,MZDHS2011431008,2011,DHS,27,35,,,1
MOZ,Gaza,7416995,Treatment of diarrhea: Recommended home fluids (RHF) at home,18.1,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431009,1431009,Region,Gaza,14000,Three years preceding the survey,0,0,CHDIATCRHF,MZDHS2011431009,2011,DHS,58,89,,,1
MOZ,Gaza,4965288,Treatment of diarrhea: Recommended home fluids (RHF) at home,16.7,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431009,1431009,Region,Gaza,14001,Five years preceding the survey,0,1,CHDIATCRHF,MZDHS2011431009,2011,DHS,66,101,,,1
MOZ,Maputo Provincia,2177541,Treatment of diarrhea: Recommended home fluids (RHF) at home,18.3,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431010,1431010,Region,Maputo Provincia,14000,Three years preceding the survey,0,0,CHDIATCRHF,MZDHS2011431010,2011,DHS,56,70,,,1
MOZ,Maputo Provincia,6552144,Treatment of diarrhea: Recommended home fluids (RHF) at home,18.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431010,1431010,Region,Maputo Provincia,14001,Five years preceding the survey,0,1,CHDIATCRHF,MZDHS2011431010,2011,DHS,60,76,,,1
MOZ,Maputo Cidade,5377925,Treatment of diarrhea: Recommended home fluids (RHF) at home,38.9,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431011,1431011,Region,Maputo Cidade,14000,Three years preceding the survey,0,0,CHDIATCRHF,MZDHS2011431011,2011,DHS,31,60,,,1
MOZ,Maputo Cidade,2177585,Treatment of diarrhea: Recommended home fluids (RHF) at home,39.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_RHF,94096030,I,431011,1431011,Region,Maputo Cidade,14001,Five years preceding the survey,0,1,CHDIATCRHF,MZDHS2011431011,2011,DHS,38,74,,,1
MOZ,Niassa,5312674,Treatment of diarrhea: Either ORS or RHF,85.8,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORT,94096040,I,431001,1431001,Region,Niassa,14000,Three years preceding the survey,0,0,CHDIATCORT,MZDHS2011431001,2011,DHS,57,78,,,1
MOZ,Niassa,2159760,Treatment of diarrhea: Either ORS or RHF,88.6,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORT,94096040,I,431001,1431001,Region,Niassa,14001,Five years preceding the survey,0,1,CHDIATCORT,MZDHS2011431001,2011,DHS,71,97,,,1
MOZ,Cabo Delgado,6235565,Treatment of diarrhea: Either ORS or RHF,35.1,1,MZ,Mozambique,2011,MZ2011DHS,CH_DIAT_C_ORT,94096040,I,431002,1431002,Region,Cabo Delgado,14000,Three years preceding the survey,0,0,CHDIATCORT,MZDHS2011431002,2011,DHS,35,34,,,1
