name,iso,id,country,admin_level,category,range_type,range,population_type,population,population_share,population_interval,population_interval_share
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,10000,total,110998,83.75,22340,16.86
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,15000,school_age,61942,88.16,3099,4.41
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,15000,total,116843,88.16,5845,4.41
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,20000,school_age,63110,89.82,1168,1.66
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,20000,total,119047,89.82,2204,1.66
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,25000,school_age,63433,90.28,323,0.46
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,25000,total,119655,90.28,608,0.46
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,30000,school_age,64048,91.16,615,0.88
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,30000,total,120815,91.16,1160,0.88
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,35000,school_age,64293,91.5,245,0.35
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,35000,total,121277,91.51,462,0.35
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,40000,school_age,64296,91.51,3,0.0
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,40000,total,121282,91.51,5,0.0
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,45000,school_age,64322,91.55,26,0.04
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,45000,total,121332,91.55,50,0.04
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,50000,school_age,64381,91.63,59,0.08
Maxixe,,85939544B37735984540105,MOZ,ADM2,education,DISTANCE,50000,total,121444,91.63,112,0.08
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,5000,school_age,30633,11.72,30633,11.72
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,5000,total,51921,11.72,51921,11.72
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,10000,school_age,43625,16.69,12992,4.97
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,10000,total,73941,16.69,22020,4.97
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,15000,school_age,54342,20.79,10717,4.1
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,15000,total,92104,20.79,18163,4.1
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,20000,school_age,74821,28.62,20479,7.83
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,20000,total,126815,28.62,34711,7.83
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,25000,school_age,87701,33.55,12880,4.93
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,25000,total,148645,33.55,21830,4.93
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,30000,school_age,98051,37.51,10350,3.96
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,30000,total,166191,37.51,17546,3.96
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,35000,school_age,110787,42.38,12736,4.87
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,35000,total,187787,42.38,21596,4.87
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,40000,school_age,115924,44.34,5137,1.97
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,40000,total,196495,44.35,8708,1.97
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,45000,school_age,122871,47.0,6947,2.66
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,45000,total,208269,47.0,11774,2.66
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,50000,school_age,126194,48.27,3323,1.27
Mecanhelas,,85939544B26392807278532,MOZ,ADM2,education,DISTANCE,50000,total,213901,48.27,5632,1.27
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,5000,school_age,2530,2.13,2530,2.13
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,5000,total,4570,2.13,4570,2.13
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,10000,school_age,2972,2.5,442,0.37
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,10000,total,5368,2.5,798,0.37
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,15000,school_age,4505,3.8,1533,1.29
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,15000,total,8138,3.8,2770,1.29
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,20000,school_age,7756,6.54,3251,2.74
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,20000,total,14012,6.54,5874,2.74
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,25000,school_age,10619,8.95,2863,2.41
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,25000,total,19184,8.95,5172,2.41
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,30000,school_age,12925,10.89,2306,1.94
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,30000,total,23350,10.89,4166,1.94
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,35000,school_age,22291,18.78,9366,7.89
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,35000,total,40270,18.78,16920,7.89
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,40000,school_age,53315,44.93,31024,26.14
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,40000,total,96314,44.93,56044,26.14
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,45000,school_age,56519,47.63,3204,2.7
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,45000,total,102101,47.63,5787,2.7
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,50000,school_age,58825,49.57,2306,1.94
Meconta,,85939544B84793619782311,MOZ,ADM2,education,DISTANCE,50000,total,106267,49.57,4166,1.94
Mecuburi,,85939544B36345946298130,MOZ,ADM2,education,DISTANCE,45000,school_age,0,0.0,0,0.0
Mecuburi,,85939544B36345946298130,MOZ,ADM2,education,DISTANCE,45000,total,0,0.0,0,0.0
Mecuburi,,85939544B36345946298130,MOZ,ADM2,education,DISTANCE,50000,school_age,264,0.2,264,0.2
Mecuburi,,85939544B36345946298130,MOZ,ADM2,education,DISTANCE,50000,total,461,0.2,461,0.2
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,5000,school_age,1810,5.58,1810,5.58
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,5000,total,3286,5.58,3286,5.58
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,10000,school_age,3490,10.75,1680,5.17
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,10000,total,6334,10.75,3048,5.17
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,15000,school_age,4263,13.13,773,2.38
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,15000,total,7737,13.13,1403,2.38
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,20000,school_age,7367,22.69,3104,9.56
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,20000,total,13370,22.69,5633,9.56
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,25000,school_age,10391,32.01,3024,9.31
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,25000,total,18859,32.01,5489,9.32
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,30000,school_age,17448,53.75,7057,21.74
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,30000,total,31667,53.74,12808,21.74
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,35000,school_age,17640,54.34,192,0.59
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,35000,total,32016,54.34,349,0.59
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,40000,school_age,19801,60.99,2161,6.66
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,40000,total,35937,60.99,3921,6.65
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,45000,school_age,20349,62.68,548,1.69
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,45000,total,36931,62.68,994,1.69
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,50000,school_age,20413,62.88,64,0.2
Mecufi,,85939544B73793826279493,MOZ,ADM2,education,DISTANCE,50000,total,37047,62.88,116,0.2
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,15000,school_age,12,0.09,12,0.09
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,15000,total,23,0.09,23,0.09
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,20000,school_age,54,0.39,42,0.3
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,20000,total,102,0.39,79,0.31
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,25000,school_age,138,1.0,84,0.61
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,25000,total,257,0.99,155,0.6
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,30000,school_age,1430,10.33,1292,9.33
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,30000,total,2671,10.33,2414,9.34
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,35000,school_age,1623,11.72,193,1.39
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,35000,total,3031,11.72,360,1.39
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,40000,school_age,2303,16.63,680,4.91
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,40000,total,4300,16.63,1269,4.91
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,45000,school_age,2600,18.78,297,2.14
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,45000,total,4855,18.78,555,2.15
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,50000,school_age,3297,23.81,697,5.03
Meluco,,85939544B29216683074298,MOZ,ADM2,education,DISTANCE,50000,total,6156,23.81,1301,5.03
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,20000,school_age,31,0.02,31,0.02
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,20000,total,56,0.02,56,0.02
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,25000,school_age,616,0.31,585,0.29
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,25000,total,1104,0.31,1048,0.29
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,30000,school_age,1016,0.51,400,0.2
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,30000,total,1818,0.51,714,0.2
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,35000,school_age,1714,0.86,698,0.35
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,35000,total,3069,0.86,1251,0.35
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,40000,school_age,7696,3.88,5982,3.01
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,40000,total,13774,3.88,10705,3.01
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,45000,school_age,9974,5.02,2278,1.15
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,45000,total,17851,5.02,4077,1.15
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,50000,school_age,14077,7.09,4103,2.07
Memba,,85939544B76219123027909,MOZ,ADM2,education,DISTANCE,50000,total,25194,7.09,7343,2.07
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,5000,school_age,5457,19.48,5457,19.48
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,5000,total,9403,19.48,9403,19.48
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,10000,school_age,6082,21.71,625,2.23
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,10000,total,10480,21.71,1077,2.23
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,15000,school_age,7195,25.68,1113,3.97
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,15000,total,12397,25.68,1917,3.97
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,20000,school_age,7889,28.16,694,2.48
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,20000,total,13592,28.16,1195,2.48
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,25000,school_age,8372,29.88,483,1.72
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,25000,total,14425,29.88,833,1.73
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,30000,school_age,8609,30.73,237,0.85
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,30000,total,14832,30.73,407,0.84
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,35000,school_age,8690,31.02,81,0.29
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,35000,total,14972,31.02,140,0.29
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,40000,school_age,8744,31.21,54,0.19
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,40000,total,15066,31.21,94,0.19
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,45000,school_age,10080,35.98,1336,4.77
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,45000,total,17367,35.98,2301,4.77
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,50000,school_age,10421,37.2,341,1.22
Metarica,,85939544B27352268742856,MOZ,ADM2,education,DISTANCE,50000,total,17955,37.2,588,1.22
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,5000,school_age,10778,19.1,10778,19.1
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,5000,total,20588,19.1,20588,19.1
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,10000,school_age,21489,38.09,10711,18.98
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,10000,total,41047,38.09,20459,18.98
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,15000,school_age,42369,75.09,20880,37.01
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,15000,total,80932,75.1,39885,37.01
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,20000,school_age,43201,76.57,832,1.47
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,20000,total,82519,76.57,1587,1.47
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,25000,school_age,44177,78.3,976,1.73
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,25000,total,84385,78.3,1866,1.73
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,30000,school_age,45800,81.18,1623,2.88
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,30000,total,87484,81.18,3099,2.88
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,35000,school_age,46250,81.97,450,0.8
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,35000,total,88345,81.98,861,0.8
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,40000,school_age,46701,82.77,451,0.8
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,40000,total,89205,82.77,860,0.8
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,45000,school_age,47404,84.02,703,1.25
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,45000,total,90549,84.02,1344,1.25
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,50000,school_age,47437,84.08,33,0.06
Metuge,,85939544B43724113746926,MOZ,ADM2,education,DISTANCE,50000,total,90612,84.08,63,0.06
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,5000,school_age,76633,17.71,76633,17.71
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,5000,total,136338,17.71,136338,17.71
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,10000,school_age,138598,32.03,61965,14.32
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,10000,total,246578,32.03,110240,14.32
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,15000,school_age,184596,42.66,45998,10.63
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,15000,total,328413,42.66,81835,10.63
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,20000,school_age,225890,52.2,41294,9.54
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,20000,total,401879,52.2,73466,9.54
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,25000,school_age,257026,59.39,31136,7.19
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,25000,total,457271,59.39,55392,7.19
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,30000,school_age,279611,64.61,22585,5.22
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,30000,total,497450,64.61,40179,5.22
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,35000,school_age,308673,71.33,29062,6.72
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,35000,total,549153,71.33,51703,6.72
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,40000,school_age,323741,74.81,15068,3.48
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,40000,total,575960,74.81,26807,3.48
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,45000,school_age,333033,76.96,9292,2.15
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,45000,total,592492,76.96,16532,2.15
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,50000,school_age,345661,79.87,12628,2.92
Milange,,85939544B24654814708458,MOZ,ADM2,education,DISTANCE,50000,total,614957,79.87,22465,2.92
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,5000,school_age,7084,17.06,7084,17.06
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,5000,total,14698,17.06,14698,17.06
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,10000,school_age,9511,22.9,2427,5.84
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,10000,total,19718,22.89,5020,5.83
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,15000,school_age,15393,37.06,5882,14.16
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,15000,total,31918,37.05,12200,14.16
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,20000,school_age,18686,44.99,3293,7.93
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,20000,total,38748,44.97,6830,7.93
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,25000,school_age,20358,49.01,1672,4.03
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,25000,total,42218,49.0,3470,4.03
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,30000,school_age,21106,50.81,748,1.8
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,30000,total,43770,50.8,1552,1.8
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,35000,school_age,22496,54.16,1390,3.35
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,35000,total,46654,54.15,2884,3.35
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,40000,school_age,26840,64.62,4344,10.46
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,40000,total,55666,64.61,9012,10.46
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,45000,school_age,27551,66.33,711,1.71
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,45000,total,57140,66.32,1474,1.71
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,50000,school_age,27888,67.14,337,0.81
Moamba,,85939544B51879158696861,MOZ,ADM2,education,DISTANCE,50000,total,57841,67.14,701,0.81
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,5000,school_age,8384,2.52,8384,2.52
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,5000,total,14320,2.52,14320,2.52
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,10000,school_age,19984,6.0,11600,3.48
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,10000,total,34134,6.0,19814,3.48
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,15000,school_age,52893,15.87,32909,9.88
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,15000,total,90342,15.88,56208,9.88
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,20000,school_age,74188,22.27,21295,6.39
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,20000,total,126714,22.27,36372,6.39
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,25000,school_age,82229,24.68,8041,2.41
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,25000,total,140446,24.68,13732,2.41
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,30000,school_age,91103,27.34,8874,2.66
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,30000,total,155603,27.34,15157,2.66
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,35000,school_age,100658,30.21,9555,2.87
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,35000,total,171923,30.21,16320,2.87
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,40000,school_age,124204,37.28,23546,7.07
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,40000,total,212137,37.28,40214,7.07
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,45000,school_age,133438,40.05,9234,2.77
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,45000,total,227909,40.05,15772,2.77
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,50000,school_age,140873,42.28,7435,2.23
Moatize,,85939544B94790467869630,MOZ,ADM2,education,DISTANCE,50000,total,240607,42.28,12698,2.23
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,education,DISTANCE,5000,school_age,27387,47.69,27387,47.69
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,education,DISTANCE,5000,total,55824,47.69,55824,47.69
Mocimboa Da Praia,,85939544B54758933622764,MOZ,ADM2,education,DISTANCE,10000,school_age,29052,50.58,1665,2.9
