name,iso,id,country,admin_level,category,range_type,range,population_type,population,population_share,population_interval,population_interval_share
Mulevala,,85939544B54372279750556,MOZ,ADM2,primary_healthcare,TIME,7200,adults,91624,76.99,576,0.48
Mulevala,,85939544B54372279750556,MOZ,ADM2,primary_healthcare,TIME,7200,elderly,3754,76.97,23,0.47
Mulevala,,85939544B54372279750556,MOZ,ADM2,primary_healthcare,TIME,7200,school_age,55047,76.99,346,0.48
Mulevala,,85939544B54372279750556,MOZ,ADM2,primary_healthcare,TIME,7200,total,96120,76.99,605,0.48
Mulevala,,85939544B54372279750556,MOZ,ADM2,primary_healthcare,TIME,7200,under_5,18204,76.99,114,0.48
Mulevala,,85939544B54372279750556,MOZ,ADM2,primary_healthcare,TIME,7200,women_childbearing,22786,76.99,143,0.48
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,600,adults,22108,10.55,22108,10.55
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,600,elderly,966,10.55,966,10.55
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,600,school_age,13026,10.55,13026,10.55
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,600,total,23254,10.55,23254,10.55
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,600,under_5,4282,10.55,4282,10.55
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,600,women_childbearing,5262,10.55,5262,10.55
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1200,adults,28610,13.66,6502,3.1
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1200,elderly,1251,13.66,285,3.11
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1200,school_age,16857,13.66,3831,3.1
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1200,total,30094,13.66,6840,3.1
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1200,under_5,5542,13.66,1260,3.11
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1200,women_childbearing,6809,13.66,1547,3.1
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1800,adults,37670,17.98,9060,4.33
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1800,elderly,1647,17.98,396,4.32
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1800,school_age,22195,17.98,5338,4.33
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1800,total,39623,17.98,9529,4.32
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1800,under_5,7297,17.98,1755,4.33
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,1800,women_childbearing,8965,17.98,2156,4.32
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,2400,adults,54124,25.84,16454,7.86
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,2400,elderly,2367,25.84,720,7.86
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,2400,school_age,31890,25.84,9695,7.86
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,2400,total,56930,25.84,17307,7.86
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,2400,under_5,10484,25.84,3187,7.85
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,2400,women_childbearing,12882,25.84,3917,7.86
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3000,adults,70133,33.48,16009,7.64
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3000,elderly,3067,33.48,700,7.64
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3000,school_age,41322,33.48,9432,7.64
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3000,total,73768,33.48,16838,7.64
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3000,under_5,13585,33.48,3101,7.64
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3000,women_childbearing,16692,33.48,3810,7.64
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3600,adults,78269,37.37,8136,3.88
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3600,elderly,3422,37.36,355,3.88
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3600,school_age,46116,37.37,4794,3.88
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3600,total,82327,37.37,8559,3.88
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3600,under_5,15161,37.37,1576,3.88
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,3600,women_childbearing,18628,37.36,1936,3.88
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4200,adults,107606,51.37,29337,14.01
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4200,elderly,4705,51.36,1283,14.01
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4200,school_age,63400,51.37,17284,14.0
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4200,total,113184,51.37,30857,14.01
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4200,under_5,20844,51.37,5683,14.01
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4200,women_childbearing,25612,51.37,6984,14.01
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4800,adults,125033,59.69,17427,8.32
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4800,elderly,5468,59.69,763,8.33
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4800,school_age,73666,59.69,10266,8.32
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4800,total,131515,59.69,18331,8.32
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4800,under_5,24219,59.69,3375,8.32
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,4800,women_childbearing,29761,59.69,4149,8.32
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,5400,adults,126952,60.61,1919,0.92
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,5400,elderly,5552,60.61,84,0.92
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,5400,school_age,74796,60.6,1130,0.92
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,5400,total,133533,60.61,2018,0.92
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,5400,under_5,24591,60.61,372,0.92
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,5400,women_childbearing,30218,60.61,457,0.92
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6000,adults,134177,64.06,7225,3.45
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6000,elderly,5868,64.06,316,3.45
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6000,school_age,79052,64.05,4256,3.45
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6000,total,141132,64.06,7599,3.45
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6000,under_5,25990,64.06,1399,3.45
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6000,women_childbearing,31937,64.06,1719,3.45
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6600,adults,141738,67.67,7561,3.61
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6600,elderly,6198,67.66,330,3.6
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6600,school_age,83507,67.66,4455,3.61
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6600,total,149086,67.67,7954,3.61
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6600,under_5,27454,67.66,1464,3.61
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,6600,women_childbearing,33738,67.67,1801,3.61
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,7200,adults,142383,67.97,645,0.31
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,7200,elderly,6227,67.98,29,0.32
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,7200,school_age,83887,67.97,380,0.31
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,7200,total,149764,67.97,678,0.31
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,7200,under_5,27579,67.97,125,0.31
Murrupula,,85939544B53018455745149,MOZ,ADM2,primary_healthcare,TIME,7200,women_childbearing,33891,67.98,153,0.31
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,600,adults,6909,3.58,6909,3.58
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,600,elderly,304,3.57,304,3.57
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,600,school_age,4325,3.58,4325,3.58
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,600,total,7270,3.58,7270,3.58
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,600,under_5,1381,3.58,1381,3.58
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,600,women_childbearing,1648,3.58,1648,3.58
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1200,adults,10146,5.25,3237,1.68
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1200,elderly,447,5.25,143,1.68
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1200,school_age,6351,5.25,2026,1.68
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1200,total,10675,5.25,3405,1.68
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1200,under_5,2028,5.25,647,1.67
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1200,women_childbearing,2421,5.25,773,1.68
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1800,adults,13604,7.04,3458,1.79
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1800,elderly,599,7.03,152,1.79
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1800,school_age,8515,7.04,2164,1.79
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1800,total,14314,7.04,3639,1.79
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1800,under_5,2720,7.04,692,1.79
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,1800,women_childbearing,3246,7.04,825,1.79
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,2400,adults,23778,12.31,10174,5.27
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,2400,elderly,1048,12.31,449,5.27
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,2400,school_age,14884,12.31,6369,5.27
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,2400,total,25019,12.31,10705,5.27
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,2400,under_5,4754,12.31,2034,5.27
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,2400,women_childbearing,5674,12.31,2428,5.27
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3000,adults,36804,19.05,13026,6.74
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3000,elderly,1622,19.05,574,6.74
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3000,school_age,23039,19.05,8155,6.74
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3000,total,38725,19.05,13706,6.74
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3000,under_5,7359,19.05,2605,6.74
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3000,women_childbearing,8782,19.05,3108,6.74
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3600,adults,52014,26.93,15210,7.87
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3600,elderly,2293,26.93,671,7.88
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3600,school_age,32559,26.93,9520,7.87
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3600,total,54729,26.93,16004,7.87
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3600,under_5,10401,26.93,3042,7.88
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,3600,women_childbearing,12411,26.93,3629,7.87
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4200,adults,71390,36.96,19376,10.03
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4200,elderly,3147,36.96,854,10.03
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4200,school_age,44689,36.96,12130,10.03
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4200,total,75117,36.96,20388,10.03
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4200,under_5,14276,36.96,3875,10.03
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4200,women_childbearing,17035,36.96,4624,10.03
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4800,adults,77462,40.1,6072,3.14
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4800,elderly,3414,40.09,267,3.14
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4800,school_age,48489,40.1,3800,3.14
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4800,total,81505,40.1,6388,3.14
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4800,under_5,15490,40.1,1214,3.14
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,4800,women_childbearing,18484,40.1,1449,3.14
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,5400,adults,89928,46.56,12466,6.45
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,5400,elderly,3964,46.55,550,6.46
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,5400,school_age,56293,46.56,7804,6.45
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,5400,total,94622,46.56,13117,6.45
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,5400,under_5,17983,46.55,2493,6.45
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,5400,women_childbearing,21459,46.55,2975,6.45
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6000,adults,110289,57.1,20361,10.54
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6000,elderly,4862,57.1,898,10.55
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6000,school_age,69038,57.1,12745,10.54
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6000,total,116046,57.1,21424,10.54
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6000,under_5,22054,57.09,4071,10.54
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6000,women_childbearing,26317,57.09,4858,10.54
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6600,adults,112122,58.04,1833,0.95
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6600,elderly,4943,58.05,81,0.95
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6600,school_age,70186,58.05,1148,0.95
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6600,total,117974,58.04,1928,0.95
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6600,under_5,22421,58.04,367,0.95
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,6600,women_childbearing,26755,58.04,438,0.95
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,7200,adults,113623,58.82,1501,0.78
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,7200,elderly,5009,58.83,66,0.78
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,7200,school_age,71125,58.82,939,0.78
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,7200,total,119553,58.82,1579,0.78
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,7200,under_5,22721,58.82,300,0.78
Mutarara,,85939544B58328889190937,MOZ,ADM2,primary_healthcare,TIME,7200,women_childbearing,27113,58.82,358,0.78
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,600,adults,235062,83.37,235062,83.37
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,600,elderly,8676,83.26,8676,83.26
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,600,school_age,134724,83.37,134724,83.37
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,600,total,245632,83.36,245632,83.36
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,600,under_5,37609,83.35,37609,83.35
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,600,women_childbearing,59930,83.37,59930,83.37
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1200,adults,246448,87.41,11386,4.04
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1200,elderly,9102,87.35,426,4.09
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1200,school_age,141249,87.41,6525,4.04
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1200,total,257536,87.4,11904,4.04
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1200,under_5,39435,87.4,1826,4.05
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1200,women_childbearing,62832,87.41,2902,4.04
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1800,adults,251201,89.09,4753,1.69
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1800,elderly,9278,89.04,176,1.69
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1800,school_age,143973,89.09,2724,1.69
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1800,total,262502,89.09,4966,1.69
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1800,under_5,40195,89.08,760,1.68
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,1800,women_childbearing,64044,89.09,1212,1.69
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,2400,adults,266120,94.38,14919,5.29
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,2400,elderly,9829,94.33,551,5.29
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,2400,school_age,152523,94.38,8550,5.29
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,2400,total,278093,94.38,15591,5.29
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,2400,under_5,42583,94.38,2388,5.29
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,2400,women_childbearing,67848,94.38,3804,5.29
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3000,adults,268269,95.15,2149,0.76
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3000,elderly,9909,95.1,80,0.77
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3000,school_age,153755,95.15,1232,0.76
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3000,total,280339,95.14,2246,0.76
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3000,under_5,42927,95.14,344,0.76
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3000,women_childbearing,68396,95.15,548,0.76
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3600,adults,269328,95.52,1059,0.38
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3600,elderly,9948,95.47,39,0.37
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3600,school_age,154362,95.52,607,0.38
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3600,total,281446,95.52,1107,0.38
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3600,under_5,43096,95.51,169,0.37
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,3600,women_childbearing,68666,95.52,270,0.38
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4200,adults,274985,97.53,5657,2.01
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4200,elderly,10157,97.48,209,2.01
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4200,school_age,157604,97.53,3242,2.01
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4200,total,287356,97.52,5910,2.01
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4200,under_5,44001,97.52,905,2.01
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4200,women_childbearing,70108,97.53,1442,2.01
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4800,adults,275615,97.75,630,0.22
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4800,elderly,10182,97.72,25,0.24
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4800,school_age,157965,97.75,361,0.22
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4800,total,288018,97.75,662,0.22
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4800,under_5,44104,97.75,103,0.23
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,4800,women_childbearing,70268,97.75,160,0.22
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,5400,adults,276108,97.93,493,0.17
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,5400,elderly,10201,97.9,19,0.18
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,5400,school_age,158248,97.93,283,0.18
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,5400,total,288533,97.92,515,0.17
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,5400,under_5,44183,97.92,79,0.18
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,5400,women_childbearing,70394,97.93,126,0.18
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6000,adults,278241,98.68,2133,0.76
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6000,elderly,10279,98.65,78,0.75
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6000,school_age,159470,98.68,1222,0.76
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6000,total,290762,98.68,2229,0.76
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6000,under_5,44524,98.68,341,0.76
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6000,women_childbearing,70937,98.68,543,0.76
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6600,adults,279295,99.06,1054,0.37
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6600,elderly,10318,99.02,39,0.37
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6600,school_age,160074,99.06,604,0.37
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6600,total,291863,99.05,1101,0.37
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6600,under_5,44693,99.05,169,0.37
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,6600,women_childbearing,71206,99.06,269,0.37
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,7200,adults,279465,99.12,170,0.06
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,7200,elderly,10325,99.09,7,0.07
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,7200,school_age,160171,99.12,97,0.06
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,7200,total,292040,99.11,177,0.06
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,7200,under_5,44720,99.11,27,0.06
Nacala,,85939544B80255250880532,MOZ,ADM2,primary_healthcare,TIME,7200,women_childbearing,71249,99.12,43,0.06
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,600,adults,15918,15.84,15918,15.84
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,600,elderly,998,15.87,998,15.87
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,600,school_age,8926,15.84,8926,15.84
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,600,total,17048,15.84,17048,15.84
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,600,under_5,2778,15.85,2778,15.85
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,600,women_childbearing,4055,15.83,4055,15.83
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,1200,adults,25435,25.31,9517,9.47
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,1200,elderly,1599,25.43,601,9.56
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,1200,school_age,14265,25.31,5339,9.47
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,1200,total,27244,25.32,10196,9.47
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,1200,under_5,4442,25.34,1664,9.49
Nacala-A-Velha,,85939544B78261911608408,MOZ,ADM2,primary_healthcare,TIME,1200,women_childbearing,6478,25.3,2423,9.46
